Mean_Integrated,SD,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
115.6171875,40.29037592,0.110702345,0.513224267,11.63963211,39.95655753,3.640288988,12.68457562,0.0
136.7421875,44.39123754,-0.00028700889134719576,0.908084632,2.0200450628155835,14.49837742,10.13157115,122.94420040811147,-0.00014242507192926968
135.265625,48.14390609,0.015920939,-0.15877212,8.6162307214671,31.13487695,4.082788387,17.27267344,0.0
113.9609375,52.24736871,0.127976811,-0.457499415,4.407190635,25.36989244232104,6.709564866,47.4057088,0.0
107.796875,45.6803362,0.655279783,0.954879021,1.7090301,15.1907807,11.52025038,150.3053634,0.0
124.5,57.35361802,-0.014849043,-0.550963937,4.783444816,27.50164045,6.090448645,37.81809112,0.0
117.72336065145561,47.43471091620099,0.202629139,0.10804738394509661,3.748327759,18.8510099,6.414682286,50.85055687,0.0
148.3828125,51.200757,-0.11436008413101084,-0.50223559,1.408026756,12.08791939,12.586333920518673,201.1278905,0.0
109.4921875,53.2901838,0.2528458,-0.319022964,4.132943144,25.89210734,6.741542034,46.83080307,-0.014887756030758897
112.125,46.30840906,0.721646098,1.1418646877550307,1.173076923,11.04918969,14.6307442,273.2509626,0.0
128.7734375,45.80669555,0.086169154,-0.031764808,2.66722408,16.51075122672878,8.75667197,95.36727143,0.0
140.265625,48.93721813,0.03252958,-0.05911096897898949,2.315217391,19.2836091524417,9.67260138,98.89698457,0.0
87.515625,51.76343189,0.9733624170590467,0.74283956,15.67809365,50.90591579,3.141187931,11.289796622221388,0.0
132.140625,42.09582342,0.143191723,0.876730035,1.863712375,13.26595667,10.25798651,140.0407088,0.0
104.078125,45.24078107,0.532040422,0.743853067,1.43645485,15.41478275,11.89911604,150.9872549,0.0
122.6015625,53.79697654,-0.051964773,-0.4416924834760687,2.636287625,15.17095406,9.519292364,117.7422254,0.0
110.96965087904778,41.25396525,0.2588295163068706,0.616996141,2.412207358,20.42794216,9.198391753,88.37057957,0.0
105.0204171831046,38.2956733,0.501943444,1.07484029,2.81270903,18.13688307,7.859968426,71.29944944,0.0
23.625,29.94865398,5.688038235,35.98717152,146.5685619,82.39462399,-0.274901598,1.337730243407563,1.0
94.5859375,35.77982308,1.187308683,3.68746932,6.071070234,29.76039993,5.318766827,28.69804799,0.4397033455686187
137.2421875,51.589450565178396,0.045257133,-0.438857507,59.4958194,77.75535652,0.71974817,-1.183162032,0.0
123.53125,53.34878418,0.072077648,-0.071600995,0.781772575,10.57083301,17.11829958,339.6608262,0.0
70.0234375,36.805040846755475,1.157657193,4.546692371,3.701682283464123,19.57538355,7.954436097,71.96015886,0.0
129.375,44.56841651,0.049779493,0.1382579111272737,3.60451505,21.13303805,7.181384025,56.07958836224273,0.0
97.140625,47.77089438,0.625218075,0.740796144,4.193143813,26.46526062,6.927045631,49.62852693,0.0
101.96875,47.781242393690604,0.439814307,0.294261355,1.748327759,16.4866229,10.8103928,127.7333664,0.0
123.46875,45.47508547,0.345780685,0.647414924,32.91973244,65.09419657,1.8034434946126607,0.871363737,1.0
103.5234375,45.72573893,0.3365333,0.520557925,11.28929766,39.11645317,3.509139254,11.50397981,0.0
107.9296875,50.58195448,0.320398557,0.277613139,2.022575251,19.80655592,10.47225116,113.0115374,0.0
113.6796875,42.79419017,0.03599318,0.330677227,2.72909699,17.72457969,7.608308855,67.11010332,0.0
96.6796875,41.39952702,0.586678289,0.820224746,2.044314381,17.27702312,9.450599023,97.26764676,0.0
130.109375,49.40509121,0.080614365,-0.171800128,1.704013378,11.88494244,11.98472203,198.7850886,0.0
118.8203125,45.09771225,0.226520706,0.321414341,3.317725753,18.9911805,7.318813375,63.13875256,0.0
82.703125,38.00747447,0.887823559,2.544943671,1.641304348,13.15851135,11.09366793,155.0446602,0.0
125.4375,55.22181832,0.14302079099919984,-0.5010181909582614,4.894648829,30.72296002,6.481707038,41.77998838,-0.005344447919880396
140.7890625,39.5898212,0.055105883,0.881112657,2.504180602,16.62645319,8.517333044,85.71086477,0.0
35.15625,30.2377138,4.20347482,24.4866906,34.10117057,62.57739528,1.890020282,2.57213265,1.0
140.6796875,44.57874592,-0.06335906487882148,0.385921041,4.940635452,25.57445006,5.603603749,34.438181747546466,0.0
121.859375,48.37608758,0.246923746,-0.249216051,5.219899666,27.88454407,6.154450774,40.29599035,0.0
131.70005145441718,47.76717623,-0.100345314,-0.011802584,4.004180602,25.98402807,7.110256365,51.78034336,-0.014954948337227852
120.1953125,50.39005026,0.117917617,-0.067409514,6.331512929641008,31.86727478,5.096533431,25.44249982,-0.015095817628613478
114.2890625,44.23625358,0.223241175,0.4185264316933299,0.972408027,12.57359903,15.09301964,248.7651662,0.017773637704072878
108.125,46.4058186,0.428837305,0.234800176,2.015886288,16.99657398,9.779744598,105.9008688,0.0
94.078125,43.12982027,0.332038232,0.808409927,5.234113712,27.28130505,5.641753915323637,32.92813083,0.0
140.9765625,57.44242564,-0.199055477,-0.506534769,13.01505017,42.23346215,3.367500923,10.69252837,0.0
80.9921875,34.28932416,0.717615197,4.001233511,2.663879599,17.38143975,8.123202382,76.32992616,0.0
97.9140625,42.03087172,0.38891679296717996,0.59410482,1.530100334,15.442426757034116,11.75689076,146.9822525,0.0
125.1328125,42.58417603,0.266771474,0.88061398,2.468227425,20.53893017,8.875890934,81.35202744,0.0
84.0390625,38.94395058,0.6174739634380584,1.586057512,2.2823968569097364,13.49457928,11.43353195,161.9078326,0.0
143.8984375,48.16748771,-0.10668224154253614,-0.100719016,3.826086957,23.940579660932976,7.193332526,52.72924212,0.0
81.9296875,34.51770008,0.829346377,3.887459323,3.349498328,20.12947035,8.304477763,77.53035187577919,-0.01675223905636096
90.96875,41.60790518,0.729465117,1.211588181,1.897993311,14.79264583,10.41870697,128.7548875,0.0
117.578125,40.39252897,0.450527632,0.705734323,1.12541806,13.3627417,14.42271997,232.3131422,0.0
91.875,48.02001536,0.700846109,0.728237097,1.60451505,12.48744974,11.53089265,174.1931918,0.0
121.53125,45.34364232,0.2669934449822039,0.506626476,2.79180602,18.84932244,8.439358578,82.8536807,0.0
108.40625,47.31500778,0.035390944,-0.326323714,1.717391304,13.85298098,10.97489444,145.76663055393578,0.0
86.5625,38.67225063,0.580635737,2.591600394,5.989966555,29.64787606,5.325813648,28.9446805,0.0
112.4140625,45.63091183,0.301825023,0.680368955,1.75083612,16.92768776,11.57514155,143.4081491,0.0
18.1171875,29.29766978,6.446705558,44.60158751,50.10785953,66.32182537,1.456423391,1.335181593,1.0
89.7578125,46.55352197,0.645350043,0.768414622,2.067725753,13.48080247,9.744522201,129.34482,-0.026694630835538122
126.3984375,57.05190657067898,0.048076948,-0.814893479,66.54765886,87.69096658033457,0.750702317,-1.037197008,0.0
162.4765625,43.37895602,-0.495946975,0.608084926,3.981395215267014,25.01456483,7.335666942585487,58.07478117,0.0
132.203125,49.37236692,0.068983802,-0.188895383,2.085284281,13.08121342,10.59186725,151.6794114,0.0
109.18961639771771,41.25511258,0.33931681,0.6673735955078883,4.846153846,26.67731961456199,6.477662421,42.36337684,0.0
107.6328125,44.38448333,0.251704276,0.34481727316862787,2.930602007,16.70047062,8.001108167,79.88474398,0.0
124.7109375,48.14774663,-0.248600481,0.156993402,1.693143813,11.85257771,13.27888391,232.5871408,0.0
137.47173621839906,51.90217132,-0.214461669,0.021349314,2.72826087,15.63212874,8.42294391,90.24191986,0.0
131.8125,54.10662939,-0.148850574,-0.311542332,1.934782609,14.05617353,10.13281605,127.6165515,0.0
105.1015625,52.52556518,0.369176023,-0.096195995,4.126980917617296,22.59977862,7.555514385,61.71365885314145,0.0
118.29306110100002,58.53110818,0.22075852,-0.321971818,1.751672241,16.65564794999747,11.456736536064188,139.6232275,0.0
135.6171875,50.71013229,0.118670735,-0.15530676627462126,1.47993311,16.03065934,11.53907321,139.2826352,0.0
44.8671875,45.69333429,2.888739412,8.810672554,176.1195652,59.73772038,-1.785376578,2.940913427,1.0
26.921875,37.11500029428329,4.709838436,24.24740042,180.28658189174078,79.93281529,-1.326647481,0.346712101,1.0
120.140625,50.20298397,-0.049110246,-0.470716187,3.596989967,23.6338738,7.104274744,52.69637229,0.0
130.2421875,50.40968813,-0.001929465,-0.1949261127069135,4.129598662,25.40410706,6.79207875,48.325174024389,0.0
139.14756309231677,46.46637979,-0.226357422,0.224543707,2.084448161,12.55451226,10.48127536,150.1310016987545,0.0
101.5859375,43.59481896,0.245986542,0.875398728,2.702341137,21.4769853,8.634194024,77.30705126,0.0
120.8125,45.16181843,0.451277319,0.314943674,2.459866221,19.13626269,9.073114935,90.05649132997843,0.0
146.1796875,44.67039596,-0.230021535,0.259498525,1.72993311,11.70683448,12.08826606,206.9702029,0.0
131.90625,53.77040855,0.219247987,-0.188834594,2.809199015430993,14.73072801,8.336997625,94.52249972810677,0.010573988964518583
93.203125,39.42365236,0.5611074501747692,1.659607875,1.671404682,15.25578628,11.91119641,163.4059665,0.0
107.40625,58.50486592,0.100292261,-0.900060229,18.4590301,53.85715183,2.8083421364445753,6.361790342,0.0
104.8046875,47.79236645,0.328691864,0.083438105,0.763377926,10.0823547,18.49321311,401.3006212,0.01942247067831772
94.7578125,39.5272347,0.785765911,1.43736579,2.275919732,15.65629332,9.990955631,122.0353982,0.0
104.0625,37.47890031,0.381301627,1.401753113,1.703177258,13.60889525,11.70869055,162.3323565828041,0.0
128.6640625,55.19996,0.015239270890460233,-0.835771204,3.578595318,19.69452354,7.137936389,59.25100862,0.0
99.421875,48.40835565,0.668631921,0.851637884,2.12541806,11.47708154,11.54130826,207.6310958,0.0
135.74412616254796,52.54853689564656,-0.132383847,-0.49394484,27.84448161,66.77087985,1.9472538994629192,2.898545592,0.0319819131127374
130.484375,45.63321576,0.141510594,0.08475282390243688,2.972408027,18.30926464,7.532465375,66.00795795,0.0
97.5625,35.16029143,0.438211171,2.142149919,2.939799331,19.07838227,8.49720378,81.17969182,0.0
111.11082516598114,44.28335607,0.26611517326323786,0.468622972,2.7311858834027163,19.49498735,9.315669105,90.50487849,0.0
84.2734375,38.39997454,0.662578662,1.778425245,2.984113712,16.69029062,8.407608491,86.91303647,-0.015735800202650932
133.3671875,48.18921764811748,0.032098564,-0.04638572853394485,2.757525084,18.03943289,8.780506180292155,99.69278934,0.0
119.03125,43.23244512295884,-0.06969395,0.456036796,2.118729097,17.948811,9.877426366,106.9093596,0.0
101.27418427109222,40.86401966,0.3723355177140686,1.097573066,2.622909699,17.51981516,8.736839979,88.01659742,0.0
134.890625,56.568392518667416,-0.139759422,-0.628622776,3.284280936,17.98195269,8.55624694816707,88.10811859,0.0
106.796875,42.84434871360854,0.438991875,0.864922185,2.918060201,17.46616342,8.043076763,78.42574794,0.0
124.0,52.44997617,-0.043735199,-0.239057773,10.34615385,36.76162356,3.71666865,13.09939235,0.0
150.8828125,44.86396471,-0.18882705527239052,0.242533353,3.68729097,21.95421366,6.991359346484007,50.86831215,0.0
137.6796875,45.13537512,-0.073952731,0.371260995,9.213210702,37.35192203,4.095595297,16.945955168550128,0.0
125.92625947488149,47.0568867,0.034992408,-0.015084612868759839,3.4197540004210527,21.07941093,7.721260224,65.53764746,0.0
110.6953125,42.2902099,-0.017400862,0.701464381,1.16722408,15.16780594,12.10179773843026,156.78583013550406,0.0
97.7734375,47.58154429,0.408923366,0.216219451,2.2414869364075773,13.6332318,10.281947808938764,125.445808,0.0
125.5625,43.89507198,0.008013252,0.72888495,5.488294314,28.982873119453767,5.630403329,32.99237094,0.0
59.60654793572856,38.15576727754032,2.935560303,10.88874578,41.5041806,70.83820362623864,1.472488674,1.305269046,1.0
129.140625,49.99948974,0.165773225,-0.095272831,1.622909699,15.94338154,10.90964301,128.8100866,0.011992270924164605
125.4375,55.18332374,0.07315483041137155,-0.510120963,2.191472462637851,16.52349963,9.749287863,106.1926626,0.0
82.8828125,39.13131361,0.779404515,2.205462374,0.988294314,13.81288708,15.268606640775626,240.0273283,0.0
114.6015625,46.069299,0.275950662,-0.232368177,5.790133779,27.09546365,5.514137851,32.89851474,0.0
93.6015625,34.55234703,0.703073859,2.6802906391954306,2.7025501591502348,18.76845795,9.199617063,88.63984058,0.0
107.015625,45.3600155,0.154746261,-0.156070607,1.095317726,10.38647555,15.9324081,325.376001025149,0.0
144.75,42.04276097,-0.080527561,0.646575786,2.069397993,14.35454201,11.05503987,150.6634825,0.0
83.96875,32.78693945,0.972955394,4.940514989,1.638795987,11.93460301,12.15731657,199.3218792,0.0
128.3359375,50.20384655,0.095737843,-0.065940749,2.431438127,14.25347983,8.875417058,107.3058654,-0.004252538446789439
101.328125,46.0985882,0.155298097,0.15253127843551084,17.23244147,51.20946379,2.877138924,6.890868325,0.0
131.8671875,53.76603992,0.026371918,-0.112226734,3.620502122951656,19.11347653,7.307133085,63.139993422618616,0.0
123.3046875,41.96698081,0.537488993,0.727113416,3.494147157,19.02601104,7.438740515,66.31017992,-0.02892404948867691
119.78125,47.94054545,0.10417849,-0.051149046,1.89548495,16.8777806,10.0880338,110.6269233,0.0
105.0390625,53.30959141,0.460307334,-0.136854052,2.056020067,12.94254239,10.47886097,152.8372479,0.0
142.0,48.80141519,-0.210519778,0.043318671,10.48494983,41.99230849515594,3.789472535819228,13.6645778,0.0
123.5,47.78647167,0.035054235,0.202899688,6.027591973,27.80342021,5.435981218,33.67450815996892,0.0
126.1015625,52.56734369,0.216219846,-0.347580724,23.09615385,53.59511551,2.296400156,4.183569225,0.0
133.046875,51.12238064,-0.145585798,-0.1377751766534141,1.190635452,13.38429092,12.785526082915744,189.6940221822403,0.0
123.8203125,55.16416319,0.016799004,-0.928209445,4.076086957,22.25648746,6.717675769,50.20346209,0.0
80.3359375,37.6984908,0.713377421,2.33490766,2.60111548322746,12.40009468,11.76194108,183.681273553876,0.0
126.328125,46.70972687,0.219174451,-0.182290189,2.091137124,13.269316709653408,11.04466852,161.6337607,0.010726654851803796
115.46875,36.59809966,0.334340886,1.088236763,1.069397993,10.4616372,15.38760427,310.8628993123604,0.0
128.6328125,52.94260912,-0.034207574,-0.39108361419780024,3.665551839,22.73844704,7.046586334,54.1782308,0.0
103.32868128951417,37.87380023,0.34627492531435244,1.471485646,2.876254181,16.41639622,7.526804972,72.00044829,0.0
116.234375,52.49702277677191,0.17403179,-0.320616556,2.968227425,20.39486444,7.841162421,66.65117878,0.0
110.1953125,54.47549027,0.489785147,-0.031921393,19.28010033,56.00214376,2.875491226,6.861891535,1.0
124.8289891541102,52.8672585,0.000505063,-0.132671421,0.956521739,10.09684457,16.78257025,360.5597251,0.0
135.3046875,46.05407124,-0.097731063,0.106727011,2.872073579,17.50789185,8.789589629,93.43310791,0.0
122.515625,48.03855619,0.062231187,0.02953647,1.546822742,13.07907447,11.28079338,159.9311114,0.0
112.2421875,49.45985526,0.059587064,-0.280674879,2.051839465,16.10144435,10.46302746,128.7150407,0.0
127.953125,46.87380988,0.224679738,0.210372343,14.098879927184726,49.37337186,3.287572216,9.665575476,0.0
123.109375,51.61777104,-0.181165617,-0.28803291,1.694816054,16.05835949,11.60885779,148.6347453,0.0
153.515625,44.32655531,-0.230928343,0.323604741,2.581103679,15.45186541,8.55801915,94.23542635,0.0
106.53565927837269,46.18324733,0.3326179716686365,0.526146123,0.988294314,11.32079494,14.76318729,261.5906109,0.0
111.21875,44.39611074,0.325249755,0.4680619,2.381270903,14.42075974,9.397771773,115.8287741,0.0
92.171875,36.28255206,0.411622306,2.199315462,0.387123746,8.525378291,25.46306919,703.2621278,0.0
125.6640625,39.84800759,0.166556516,0.580315823,0.72993311,11.673477971536471,17.63448881,349.9504888,0.0
101.9609375,42.81161538,0.567676385,1.0554418187524646,1.406354515,11.69757256,13.32743044,224.9489913,0.0
142.8828125,51.30281137,-0.057293935,-0.22823673693786906,9.711538462,39.50726491,4.199404691,18.527125074691867,0.03698032395602414
113.25,53.9638189,0.472258295,-0.214556695,2.066889632,16.59206223,9.539052996,101.2781688,0.0
129.7734375,51.11066821534122,0.024982345,-0.323532742,11.57943144,42.4971714,3.616210073,11.85690397,0.0
116.8515625,41.36633026,0.388759794,1.116397108,3.272575251,18.12939234,7.320826957965616,63.00567017,0.0
114.61858337988839,53.36050511,0.296141538,-0.374817981,2.7003391654065947,14.7321722,8.58374568,99.32530524,0.0
105.1640625,42.65317568,0.362358448,0.573878211,26.07525084,61.91073536,2.204075211,3.376113044,0.0
104.328125,41.70752131,0.481346849,0.9747280221501654,6.112876254,31.83921461,5.593785604,31.25637134,0.0
126.9140625,51.51805317,0.1627435256782403,-0.035835531,12.85117057,43.92271934,3.474985058,11.07292131,0.0
83.53125,42.52167416,0.581761011,1.230802536,3.428093645,17.79643383,7.050441726,61.66259441,0.0
109.3359375,48.12427086552919,0.206914504,0.053811115,2.439799331,16.7386128,9.603316357104099,109.1909892,0.0
11.8203125,37.25826955,5.340501841,28.65597499,75.91612459707818,75.39944935,1.0069741388318283,2.833626088323527,1.0
122.8671875,52.69330055,0.024783925,-0.020267954,1.512541806,15.16709638,12.24246619,168.2836997,0.0
114.40625,43.91565736,0.3022763612900501,0.576339802,3.408862876,19.6887373,7.148087277,58.75898172,0.0
87.4375,37.023564930287804,0.752855077,2.549712659,1.949832776,13.20329181,10.37167159,143.2738838,0.0
119.1640625,47.39194574,0.080218949,-0.207418178,3.10367893,21.60371675517767,7.984051959,66.29706521,0.0
109.65625,46.18837744,0.282604942,0.373240715,4.81492765562924,26.75062902,6.749734732,47.03064073,0.0
121.53125,51.69452283317054,0.0776414,-0.299108034,2.79264214,20.52106706,8.034259963,68.04746793,0.0
124.2265625,45.82297191336484,0.132288777,0.235172101,2.455685619,15.09226505,8.718729339,97.67946437,0.0
127.85880959463489,42.74715517,-0.03355276,0.143167724,1.092809365,11.30160768,14.77990854,265.4591972,0.0
114.9609375,55.09585431,-0.04537176,-0.5369739360727399,3.280936455,17.27801407,7.2943915,67.42143142,0.0
117.984375,46.72007471,0.286562981,0.227632281,8.611204013,34.76781815,4.279058032,18.12586943,0.0
59.4296875,43.071850418824454,2.141484329543477,5.660024859,16.4590301,47.31947735,3.084529416,12.311610673346436,1.0
117.90625,44.92501348,0.440930812,0.31289228,11.50250836,39.292194214698426,3.569731437,13.961884638619239,0.0
160.5078125,37.88716721,-0.495362596,1.562323929,4.277591973,21.44538524,6.398141222,46.73208031,0.0
142.4140625,54.35926889,-0.233444703,-0.393528983,1.965719064,11.39205535,11.96927547,216.8112463,0.0
104.75,50.36057486,0.1904076,-0.213288502,2.31187291,18.01649819,9.934587098,111.348074,0.0
132.6328125,40.62035956,0.121489478,0.600190535,2.289297659,14.8038994,9.237880114,108.4713733,0.0
123.1640625,56.1888247,0.305496322,-0.412612204,1.320234114,12.71702406,13.7907905,223.76267,0.0
88.25,39.04604653,0.57152249,1.47049275,4.650501672,25.66972355,6.217865152,40.9873884,0.0
70.671875,38.18501616,0.754771387,2.649724403,4.408026756,22.74478298,6.091345229,40.9731114,0.0
128.3671875,62.1215849144459,0.172012301,-0.986426319,6.816619946783863,34.0742062,5.130599015,25.61867365,0.0
87.1796875,33.27476371,0.832323467,3.4503240727389777,6.0409699,26.80661253,4.997010294,26.6342542,0.0
131.12807594448844,47.6318457,-0.06204993,0.062924147,2.7909699,16.821581005226356,7.731253516,74.10457001,0.0
94.0234375,38.20697434,0.40589530561067333,1.312127246,1.610367893,13.73258799,11.24840725,150.1956715,0.0
137.265625,50.41522655,-0.008050957,-0.375378168,1.632107023,15.21650132,10.60908289,125.0417747,0.0
128.2265625,51.86132573,0.039177645975251696,-0.476816314,1.727424749,13.04722386,11.28352502,162.0751265,0.0
