credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1.0,debt_consolidation,0.0807,156.84,11.51292546,10.639843531605104,742.0,3148.958333,9698.0,19.4,0.0,0.0,0.0,0.0
1.0,credit_card,0.1028,275.38,9.798127037,6.4,692.0,7469.958333,8847.0,26.9,1.0,1.0,0.0,0.0
1.0565382435607908,home_improvement,0.0743,245.40587778467483,11.225558939885893,8.438807331099579,792.9238834547415,7128.958333,6053.0,19.5,0.0,0.0,0.0,0.0
1.0,home_improvement,0.07307632316008242,78.42,11.60823564,11.33,762.0,6059.958333,7274.0,13.1,0.0,0.0,0.0,0.0
1.0,credit_card,0.087,158.3,11.22524339,15.55,757.0,4770.0,66033.0,23.0,0.0,0.0,0.0,0.0
1.0,all_other,0.0743,155.38,11.46163217,3.83,772.0,2535.0,3660.0,6.8,0.0,0.0,0.0,0.0
1.0,credit_card,0.0743,155.38,11.35040654,0.31,787.0,3540.0,216.0,17.162343458742956,0.0,0.0,0.0,0.0
1.0,credit_card,0.1122,164.23,11.28978191,1.21,672.0,3990.0,27185.0,16.1,3.0,0.0,1.0,0.0
1.0,debt_consolidation,0.0996,161.25,10.77895629,8.03,715.5228299078559,4320.0,28329.0,55.32917042331007,1.0,0.19078831352729542,0.0,0.0
1.0,home_improvement,0.0933,159.77,12.10071213,11.93,717.0,4498.958333,60568.0,39.2,1.0,0.0,0.0,0.0
1.0,home_improvement,0.0807,156.84,12.10071213,5.55,742.0,4019.0,40934.0,26.3,0.0,0.0,0.0,0.0222455247527803
1.0,debt_consolidation,0.0743,155.38,11.69524702,2.29,779.2109456613247,6767.777071869887,30368.026970663028,16.9,0.0,0.0,0.0,0.0
1.0,small_business,0.087,215.17240863464613,10.1266311,14.54,752.0,2460.0,3660.0,7.8,1.0,0.0,-0.0037656279752410204,0.0
1.0,home_improvement,0.1028,97.2,12.20607265,0.0,677.0,3779.958333,0.0,0.0,0.0,1.0,0.0,0.0
1.0,,0.1122,164.23,10.30895266,18.64,702.0,5190.0,15840.0,47.1,0.0,0.15169892140418773,0.0,0.0
1.0,credit_card,0.0838,167.02,11.21182037,14.37,797.0,7557.704894259963,6844.0,14.4,0.0,0.0,0.0,0.0
1.0,educational,0.0775,168.6,8.987196821,3.0,762.0,6659.958333,1321.0,16.5,0.0,0.0,0.0,0.13381944334107118
1.0,all_other,0.0838,160.72,10.37349118,14.78,772.0,4379.0,4737.0,23.9,0.0,0.0,0.0,0.0
1.0,credit_card,0.0901,159.03,11.19821472,9.96,722.0,3089.958333,23489.0,37.6,0.0,0.0,0.04914267187459235,0.0
1.0,debt_consolidation,0.0743,178.69,11.73606902,0.27,792.0,7488.958333,2817.0,10.2,0.0,0.0,0.0,0.0
1.0,credit_card,0.0743,155.38,10.71441777,10.805571097526254,782.0,5807.0,1783.0,0.0,1.0,0.0,0.0,0.0
1.0,small_business,0.1028,198.51121686304444,10.217422,9.90701047835279,712.0,1379.0,3534.0,54.4,0.0,0.0,0.0,0.0
1.0,small_business,0.1059,353.5501303664006,10.77895629,4.05,762.0,2729.958333,2422.0,23.3,0.0,0.0,0.0,0.0
1.0,,0.0996,112.87,9.510444964,16.44,712.0,1649.958333,2864.0,41.1,1.0,0.0,0.012177982458503052,0.15966101699274318
1.0,debt_consolidation,0.1596,94.88,10.86283777,12.57,627.0,1409.0,3075.0,92.3,1.0,0.0,0.0,0.0
1.0,small_business,0.1059,398.69,11.00209984,9.901466120121118,747.0,14008.95833,17214.0,8.1,2.0,1.0,0.0,0.0
1.0,credit_card,0.1154,39.6,9.903487553,2.04,662.0,1139.0,1153.0,75.8,2.0,0.10377590487253197,0.0,0.0
1.0,credit_card,0.1343,678.08,11.88448902,10.15,682.0,4209.958333,41674.0,74.1,0.0,0.0,0.0,1.0
1.0,credit_card,0.1249,401.37,11.70863024401159,15.0,682.0,5701.816245880267,43039.0,93.4,3.0,0.0,0.0,0.0
1.0,all_other,0.0964,205.45,10.543819471517036,7.72,712.0,2293.958333,3362.0,69.3,0.0,0.0,0.0,0.0
1.0,,0.13559239915184934,397.75,11.08214255,7.14,682.0,8730.0,11868.0,71.9,0.0,2.0,0.0,0.0
1.0,all_other,0.0743,155.38,10.59663473,2.55,772.0,8189.958333,2562.0,14.0,1.296207780903355,0.0,0.0,0.0
0.8083690146275517,all_other,0.1028,113.39,9.903487553,1.5,682.0,1410.0,1882.0,32.4,0.0,0.0,0.0,0.0
1.0,,0.1186,99.44,10.49551521,7.47,667.0,3507.799288525809,1064.0,70.9,2.0,0.0,1.0,0.0
1.0,credit_card,0.0807,245.50812714345176,11.49272276,8.52,752.0,4979.958333,6432.0,6.0,0.0,1.0,0.04177972890714187,0.0
0.5524040871669313,all_other,0.12561084592461724,32.55,10.43382164,14.47,687.0,1110.0,4485.0,36.9,1.0,0.0,0.0,1.0
1.0,all_other,0.10614700803505056,112.87,11.26446411,11.06,702.0,4979.958333,16310.0,20.5,0.0,1.0,0.0,0.0
1.029329141587568,debt_consolidation,0.0964,160.51,11.77528973,8.55,712.0,5940.0,20969.0,40.2,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1375,340.57,10.46310334,17.38,707.0,2699.958333,22213.0,65.9,0.0,0.0,0.0,0.0
1.0,,0.0775,278.346821416886,12.32385568,6.48,752.0,5339.958333,2160.0,2.3,1.0,0.0,0.0,0.0
1.0,credit_card,0.0743,155.38,11.15625052,4.56,807.8668295780377,9809.0,813.0,1.0,0.0,0.0,0.024269794777863528,0.0
1.0,home_improvement,0.0807,235.25,11.91839057,2.72,757.0,5202.0,23678.0,24.4,4.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0996,257.99,10.77895629,15.13,722.0,2640.0,11346.693028222357,47.8,3.0,-0.0004343836761934172,0.0,0.0
1.0,small_business,0.14665471367444877,225.37,12.26904744,6.45,677.0,6240.0,56411.0,82.34523663722653,0.0,0.0,0.0,0.17494375320951447
1.0,home_improvement,0.0964,80.26,11.22524339,20.0,772.0,4920.958333,269.0,3.8,2.26475585297281,0.07306352110235333,0.0,1.0
1.0,home_improvement,0.128,84.0,10.37349118,20.0,682.0,5492.0,3408.0,35.1,1.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1122,507.46,10.59663473,13.5,712.0,5368.958333,6513.0,34.3,3.0,0.0,1.0,1.0
1.0,educational,0.0743,124.31,10.59663473,3.45,772.0,1739.958333,6044.183933103521,11.0,0.0,0.0,0.0,0.0
1.0,credit_card,0.087,63.32,11.15625052,6.07,712.0,2550.0,7152.9648135103,19.8,1.0,0.0,0.0,0.0
1.0,all_other,0.1091,130.79,9.798127037,18.0,707.0,2192.0,5533.0,79.6,1.0,0.0,0.0,0.0
1.0,home_improvement,0.0775,93.67,11.73606902,2.14,762.0,8370.0,21050.0,1.0,0.0,0.0,0.0,0.0
1.0,all_other,0.07193267533503017,93.67,10.81977828,5.35,762.0,8370.0,5317.223682296284,0.7,0.0,0.0,0.0,0.0
0.954851203488227,all_other,0.087,88.65,11.69524702,15.0,742.0,3026.0,8155.0,14.9,1.0,0.0,0.0,0.0
1.0,all_other,0.0964,128.41,11.51292546,15.0,722.0,3026.0,13395.496227459273,14.9,1.0,0.1608778160862707,0.0,0.050063943847909576
1.0,home_improvement,0.087,94.98,11.03488966,12.23,737.0,2729.958333,3678.0,30.7,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.13839774001603306,179.8,10.46310334,7.1,662.0,2944.0,2040.0,36.2,2.0,0.43270795882749524,0.0,0.0
1.0,credit_card,0.1533,444.05,11.27413784093916,19.52,667.0,2700.958333,33074.0,68.8,2.0,0.0,0.0,0.0
1.0,all_other,0.0775,126.45445208660922,11.03165864,3.46,747.0,2519.0,5700.866544488979,17.1,0.0,0.0,0.0,0.0
1.0,credit_card,0.1533,644.3,11.366259562487183,5.24,662.0,1770.0,8862.191823946698,60.12270263356896,1.4306903426116788,0.0,0.0,0.0
1.0,small_business,0.0964,642.02,11.47210347,2.86,737.0,2190.0,10296.0,42.5,0.0,0.0,0.0,1.0
0.5765215276718583,small_business,0.1154,104.76,9.61580548,12.24,672.0,1388.0077977304422,2867.0,55.1,3.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1122,157.66,10.558156329287243,12.36,682.0,1770.0,12310.0,86.1,0.0,0.0,0.0,0.0
1.0,,0.087,383.87,11.91839057,4.8,767.0,13349.95833,61921.0,39.1,0.0,0.0,0.0,0.0
1.0,credit_card,0.1122,217.6,11.38509209,18.0,702.0,3725.0,16738.0,26.1,2.0,0.0,0.0,0.0
1.0,all_other,0.0807,231.48957404595654,11.05089001,3.49,792.0,5939.0,6072.413289489059,9.2,0.8532280129125316,0.0,0.06989766501008932,0.0
1.0,debt_consolidation,0.08208046548868131,156.11,10.71441777,5.0,762.0,2131.0,1359.0,5.6,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.10807181344236226,329.95,12.32385568,15.852552386697623,727.0,10292.0,107501.0,44.8,2.0,0.0,0.0,0.0
1.0,all_other,0.0807,313.67,12.06104687,0.72,808.6387683351837,8010.0,3054.0,5.6,3.0,0.0,0.0,0.0
1.0,,0.0807,297.99,11.642131730239603,2.44,792.0,8717.958333,40384.0,9.6,0.45973748066720543,0.0,0.0,0.0
0.9130278381767986,home_improvement,0.0933,239.65,11.884042628316653,9.66,792.0,4529.0,128000.0,0.0,3.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0712,212.86528066467304,11.6784399,0.43,772.0,6370.096222925983,4709.0,18.5,0.0,0.0,0.0,0.0
1.0,all_other,0.1186,94.47,10.71441777,2.8,667.0,5460.0,2850.0,75.0,0.0,1.0,0.0,0.0
1.0,small_business,0.1501,73.68,11.47210347,16.89,702.0,4080.0,51.0,0.0,0.0,0.0,0.0,1.0
1.0,home_improvement,0.0807,327.07301244919233,11.91839057,5.84,792.0,5364.958333,56049.04825771063,3.7,0.0,0.0,0.0,0.0
1.023401775003864,debt_consolidation,0.0933,543.2,11.22524339,9.55,762.0,5699.958333,3839.0,16.6,1.0,0.0,0.0,0.0
1.121369205458161,home_improvement,0.0807,313.67,11.35040654,3.11,797.0,5363.958333,37152.0,3.7,0.0,0.0,0.0,0.0
1.0,credit_card,0.13282391695484422,266.37,11.15625052,10.2,672.0,3598.958333,26283.0,39.5,0.0,0.3014513823502133,0.0,1.0
1.0,debt_consolidation,0.1028,210.6,10.71441777,5.87,692.0,1741.958333,5607.0,42.2,0.0,0.0,0.0,0.0
1.0,all_other,0.1249,234.15,10.04324949,5.01,662.0,1110.0,1061.0,81.9,3.0,0.0,0.0,0.2470722657719891
1.0,debt_consolidation,0.1028,323.99,11.69524702,17.19687114718452,722.0,4679.958333,56740.0,77.5,1.0,0.0,0.0,0.0
1.0,credit_card,0.1059,248.65808372748253,10.95080655,7.22,712.0,5519.0,40598.0,77.3,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1438,281.02992329184093,10.554358634009263,17.83,687.0,1289.958333,3815.0,6.5,1.0,0.0,0.0,0.0
1.0,all_other,0.0743,117.31,11.69524702,0.0,772.0,3929.958333,0.0,0.0,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0712,64.96,11.60823564,0.22,816.5547673116681,16213.0,50.0,0.3,0.0,0.0,-0.07553703177432913,0.0
1.0,,0.1565,699.69,11.42954386,1.53,667.0,3603.958333,4569.0,56.4,1.0,0.0,0.0,0.0
1.0,educational,0.1059,195.27,9.852194258,8.15,692.0,3089.958333,8528.0,58.20497834661495,0.0,0.0,0.0,0.0
1.0,credit_card,0.1122,295.59,10.3859137,22.15,747.0,2788.958333,14345.0,45.8,0.0,0.0,0.0,0.0
1.0,small_business,0.1122,217.59,10.81977828,18.38,747.5666999810516,3359.0,113.0,2.4,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1346580962002592,263.09,11.03811028,9.8,677.0,3089.958333,12231.0,81.0,3.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1467,248.43,10.95080655,20.76,667.0,3750.0,13552.0,69.1,0.0,0.24725447519455052,0.0,0.0
1.0,credit_card,0.1028,194.4,10.79074920242117,15.708441602048376,692.0,2489.958333,16813.0,63.9,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1249,301.04,11.333957122525675,5.08,667.0,5351.800863008705,26233.0,62.9,3.0,0.0,1.0,1.0
1.0,all_other,0.07250512185477034,163.92,11.35040654,2.64,782.0,9210.0,5760.0,16.0,0.0,0.0,0.0,0.0
1.0,all_other,0.1028,150.66,10.727663,3.26,687.0,6509.958333,105.0,35.0,1.5208709157593139,1.0,0.0,1.0
1.0,debt_consolidation,0.1122,217.59,10.68765002038845,13.77,682.0,2160.0,11490.0,95.7,0.0,0.0,0.0,0.0
1.0,home_improvement,0.1312,85.23,10.59663473,20.67,692.0,5287.117778855698,17641.0,30.5,3.0,1.0,0.0,0.0
1.0,all_other,0.1122,328.43,10.30895266,20.4,742.0,3270.0,0.0,0.0,3.0,0.0,0.0,0.0
1.0,all_other,0.0807,165.47,10.91508846,12.0,797.0,8790.0,12430.0,19.2,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1091,140.6,10.49127422,9.87,707.0,1560.0,8204.603643923569,44.0,0.0,0.0,0.0,0.0
1.0,all_other,0.12988812547452183,98.01,10.942523327558199,9.13,697.0,3300.0,7017.768879025931,97.8,0.0,0.0,0.0,0.0
1.0,small_business,0.1217,166.48,9.210340372,0.0,662.0,2250.0,875.0,54.7,2.0,0.4712436944327382,0.0,1.0
0.732095586949441,,0.1249,284.32,11.35040654,6.38,667.0,7229.958333,1196.0,12.0,3.0,4.0,0.0,0.25897460154953633
1.0,small_business,0.1438,194.15,13.08154138,2.4,697.0,2759.958333,26628.0,60.4,3.0,-0.11859988561645685,0.0,0.0
0.8051747429115876,all_other,0.1028,138.51,10.34174248,24.81,767.0,5789.958333,6752.0,24.6,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1249,70.25,9.433483923,14.4,681.0122199584144,1469.0,458.0,91.6,1.0,0.09767302784477656,0.0,1.0
1.0,credit_card,0.0838,252.1,11.56171563,9.71,752.0,3508.958333,16786.0,44.7,0.0,0.0,0.0,0.0
1.0,all_other,0.0901,263.19,11.69524702,12.16,754.0446451194633,5450.444236436152,7336.0,29.9,0.0,0.0,0.0,0.0
1.0,,0.0933,245.26881568570582,11.03488966,3.83,702.0,3690.0,7089.0,42.01668816894891,1.0,0.15408590219563312,0.0,0.0
1.0,debt_consolidation,0.0807,172.53,10.89673933,6.29,742.0,5100.0,18388.0,68.9,0.0,0.0,0.0,0.1127000796259584
1.0,credit_card,0.0996,38.7,10.37349118,1.13,677.0,1920.0,613.0,76.6,2.0,0.0,0.0,0.0
1.0,educational,0.1249,100.35,10.2791805,12.77,662.0,1110.0,566.0,51.5,3.0,1.0,0.0,1.0
1.0,debt_consolidation,0.13209231586581147,335.98,10.663397672219679,18.92,682.0,2219.0,9166.0,50.4,1.0,0.0,0.0,0.0
1.0,all_other,0.1091,163.49,10.57131693,11.78,707.0,4889.0,5406.0,33.4,0.0,0.0,1.0,1.0
1.0,all_other,0.0996,32.25,10.46310334,5.83,687.0,2158.958333,1188.0,3.0,2.0,0.0,0.0,1.0
1.0,educational,0.0996,162.15299267681445,9.798127037,15.4,707.0,2492.7969922756697,12003.0,50.14314931819764,1.0,0.0,0.0,0.0
1.0,all_other,0.1059,254.42118468772122,11.00209984,8.14,707.0,4800.0,20511.0,62.0,1.0,0.0,0.0,1.0
1.0,small_business,0.0964,248.8219532350064,11.15625052,18.0,732.0,6377.11227696959,55720.0,10.0,2.0,0.0,0.0,0.0
1.0,all_other,0.0807,259.58,10.79957558,9.89,772.0,9870.0,7744.0,17.1,0.0,0.0,0.0,0.0
1.0,all_other,0.0964,255.57405081929699,11.15625052,17.57,737.0,5429.958333,51761.0,38.0,1.0,0.0,0.0,0.0
1.0,,0.1154,205.4,10.71441777,17.76,717.0,1500.0,579.0,23.2,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1312,162.01,11.35040654,16.87,707.0,9059.958333,34776.0,54.3,0.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1028,226.8,10.92233487,10.05,692.0,1890.0,8047.0,33.8,0.0,0.0,0.0,0.0
1.0,all_other,0.1059,162.73,10.626802594096485,24.4,737.0,3209.958333,0.0,0.0,3.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1154,158.38,10.1266311,18.19,672.0,2586.0,409.0,81.8,0.0,1.0,0.0,0.0
1.0,small_business,0.1038292382426437,368.2932520559021,10.95080655,8.93,822.0,9696.958333,185.0,0.5,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0996,158.83,11.33857208,4.84,727.0,6330.0,48251.0,50.1,2.0,0.0,0.0,0.0
1.0,,0.1028,97.2,10.54534144,19.93,687.0,2580.0,5252.341909034478,96.5,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1154,263.97,10.81977828,8.04,672.0,3089.0,1019.0,4.5,1.0,1.0,0.0,0.0
1.0,small_business,0.1091,404.62,10.75177778,11.261490078859039,692.0,5640.0,8332.0,39.9,2.0,0.0,0.0,0.0
1.0,all_other,0.0775,307.53,11.15625052,9.09,797.0,6089.958333,1790.0,4.5,1.0,0.0,0.0,-0.016676222896021525
1.0,debt_consolidation,0.128,839.95,11.22524339,24.85,722.0,6330.0,62739.0,74.7,3.0,0.0,0.0,1.0
1.0,all_other,0.1059,269.31,11.59910316,24.01,767.0,4665.958333,29901.0,71.2,2.0,0.0,0.0,0.08234209155592814
0.8311809615075543,,0.1186,265.18,10.858999,11.31,667.0,1560.0,5867.0,74.3,1.0,0.0,0.0,0.0
1.0,home_improvement,0.0964,802.47,11.26446411,0.8,732.0,2129.958333,10605.0,36.501125040665436,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1091,505.16,11.69524702,16.97,697.0,9659.0,57196.0,44.5,3.0,0.0,0.0,1.0
1.0,home_improvement,0.0901,318.05,11.031717193916252,2.97,712.0,4919.0,481.0,17.082643737551464,2.0,0.0,0.0,1.0
1.0,educational,0.0838,315.12,10.30895266,9.973576309908717,737.0,1560.0,2282.0,25.71311568561831,1.0,-0.11715511333694528,0.0,0.14412305437045042
1.0,all_other,0.1091,130.79,9.574983486,8.92,672.0,1140.0,3614.0,61.3,1.0,0.0,0.0,0.0
0.9723278681586122,debt_consolidation,0.1059,227.82,11.05879518,8.5,682.0,4310.410778233253,14930.0,79.0,1.0,0.0,0.27208954440058136,0.0
1.0,credit_card,0.0996,643.36,11.66134547,13.07,764.8404101424567,10529.95833,29495.219492766264,82.9,0.0,0.0,0.0,0.0
1.0,,0.147,51.78,10.1266311,3.84,632.0,1530.0,1238.0,61.9,1.160749253865311,1.0,0.0,0.0
1.0,educational,0.0901,572.48,10.62132735,15.37,747.0,7500.0,4746.0,18.5,2.0,0.0,0.0,0.0
1.0294278618489634,all_other,0.0775,149.87,9.952277717,6.34,752.0,3029.0,3470.0,25.5,0.0,0.0,0.0,0.0
1.0,all_other,0.0996,96.75,11.03488966,11.98,682.0,1799.0,12640.0,83.2,0.0,0.2238505696015769,0.0,0.0
1.0,home_improvement,0.0712,188.548427928277,11.44035477,0.0,812.0,8250.0,368.0,1.2,0.0,0.19976049633771145,0.0,0.0
1.0,credit_card,0.1091,192.09,11.09741002,19.82,677.0,4290.0,30597.0,89.5,1.0,1.0,0.0,0.0
1.0,,0.1154,593.92,11.177331308756099,10.8,682.0,5050.0,8537.0,75.5,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1091,392.36,10.46310334,15.74,692.0,1500.041667,14923.432061988515,54.5,2.0,0.0,0.0,0.10564217335777021
1.0,educational,0.0775,156.11,10.858999,9.55,767.0,12960.04167,4067.0,7.3,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1028,155.52,10.46310334,11.171640641709605,687.0,4429.829745384956,5836.0,68.7,0.0,0.0,1.0,0.0
1.0,credit_card,0.1028,485.99,11.432817961410754,11.95,702.0,5070.0,24615.0,94.7,0.6314504057689796,0.0,0.0,0.0
1.0,all_other,0.1028,116.64,10.30895266,7.88,687.0,5130.041667,6598.478115204447,71.7,0.0,0.0,1.0,0.0
0.8959976027999708,debt_consolidation,0.1122,223.34,10.83958091,18.68,682.0,4157.108579873918,9495.0,87.9,2.0,0.0,0.0,0.1822778376926818
1.0,,0.0775,149.87,9.903487553,10.26,757.0,6330.041667,4921.0,30.4,0.0,0.0,0.0,0.0
1.0,educational,0.1154,211.17,11.46163217,1.83,667.0,3421.041667,11200.0,23.2,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.08149505465420115,186.45,11.13730067,6.11,777.0,7440.041667,2444.0,5.6,3.0,0.0,-0.028502212078767686,0.0
1.0,debt_consolidation,0.11496326943374538,790.86,11.00209984,7.375014367853212,767.0,2100.0,916.0,6.8,0.0,0.0,0.0,0.0
1.0,small_business,0.10837676133410185,327.2625887858831,13.33100224,3.83,782.0,3660.0,148829.0,6.6,5.0,0.0,0.0,1.0
1.0,credit_card,0.087,126.65,10.69194491,18.71,747.0,3630.0,3209.0,12.6,0.0,0.0,0.0,0.0
0.9014734463428482,credit_card,0.1091,294.27,11.28978191,17.17,677.0,3840.041667,7570.0,82.3,0.0,0.0,0.0,0.0
0.8869401136946666,debt_consolidation,0.1091,404.62,11.28978191,9.23,687.0,2519.0,13126.0,96.5,0.0,0.0,1.0,0.0
1.0,debt_consolidation,0.1186,397.77,11.91839057,20.48,687.0,4452.041667,66654.0,51.6,1.0,0.0,-0.0803563881390475,0.0
1.0,debt_consolidation,0.0743,178.68,11.32914501463709,1.2,812.0,16259.04167,50.0,0.3,0.0,0.0,0.0,0.0
1.0,educational,0.1237728602123467,29.16,9.392661929,16.7,687.0,2069.0,7066.18765761509,52.811251366958864,3.0,0.0,0.0,1.0
1.0,small_business,0.0996,417.62,11.42954386,6.48,712.0,5610.041667,2598.0,23.8,1.0,0.0,0.0,0.0
1.0,credit_card,0.1059,130.18,11.03488966,17.81,682.0,6330.041667,18168.0,68.5,2.0,0.0,0.0,0.0
1.0,all_other,0.1122,98.53,10.40134951,22.79,682.0,9389.0,24218.0,85.3,2.0,0.0,0.0,0.0
1.0,all_other,0.0807,15.69,9.798127037,4.27,722.0,1470.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9630481873068831,credit_card,0.1091,415.27513543114696,12.20607265,10.7,697.0,7320.0,72303.0,73.7,1.0,0.0,0.0,0.0
1.0,all_other,0.087,557.23,11.9381932,0.12,757.0,1128.041667,1032.0,5.0,0.0,0.0,0.0,0.0
1.0,all_other,0.1122,315.3,10.65725935,14.6,677.0,3630.0,133.0,4.2,1.0,0.5766435353502193,-0.07464219111203221,0.0
1.0,debt_consolidation,0.1154,527.93,10.70099475,12.16,682.0,2130.0,34023.0,57.7,1.3397327822529874,2.0,0.0,0.2708532989671024
1.0,major_purchase,0.0743,93.23,11.1844214,13.32193019990131,757.0,4500.041667,12430.0,29.6,5.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0775,202.94,10.77895629,13.53,787.0,10260.04167,10742.0,8.9,1.6880705597692598,0.0,0.0,0.0
1.0,debt_consolidation,0.1186,165.74,10.59663473,7.02,667.0,2789.041667,2197.0,75.8,0.0,2.0,0.0,1.0
1.0,all_other,0.1028,158.76,10.69194491,15.3,692.0,4410.0,88.0,23.8,1.0,0.35164070292124466,0.0,1.0
