credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1.0,major_purchase,0.1099,785.65,11.42954386,,742.0,4845.0,14065.0,38.9,1.0,,0.0,0.0
0.0,all_other,0.092,191.36,11.48246626,19.6,737.0,12240.04167,40904.0,34.4,12.0,0.0,0.0,0.0
1.0,,0.0768,49.91,10.04324949,4.64,757.0,12391.0,2753.0,9.3,0.0,0.0,0.0,0.0
1.0,major_purchase,0.0859,158.06,11.15625052,2.35,747.0,8160.041667,71.0,0.3,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1158,379.66,10.76308094,23.7,712.0,3330.0,12050.0,63.1,1.0,0.0,0.0,1.0
,small_business,0.1531,678.9,,15.89,792.0,16350.0,,1.6,4.0,,0.0,0.0
1.0,home_improvement,0.1126,328.64,10.4341158,14.93,722.0,4980.0,9528.0,35.8,1.0,0.0,0.0,0.0
1.0,all_other,,125.35,10.95080655,12.21,767.0,3900.041667,60506.0,31.9,2.0,0.0,0.0,0.0
1.0,all_other,0.1253,100.4,10.30895266,17.8,697.0,3450.041667,,,1.0,0.0,0.0,0.0
0.0,all_other,0.1324,104.81,10.71441777,12.0,657.0,8940.0,2829.0,,0.0,,0.0,0.0
,all_other,0.1134,98.7,10.53049493,7.72,677.0,1680.0,0.0,53.0,1.0,0.0,0.0,1.0
1.0,debt_consolidation,0.0976,241.16,10.02552818,6.74,717.0,1679.958333,7313.0,29.6,0.0,0.0,0.0,1.0
1.0,credit_card,0.1158,,11.39184199,,752.0,4889.958333,27806.0,32.3,1.0,0.0,0.0,0.0
1.0,all_other,0.0768,31.19,10.49127422,1.8,747.0,2520.0,,16.7,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1189,132.66,,5.81,757.0,1890.0,65.0,0.9,0.0,0.0,0.0,0.0
0.0,credit_card,0.1843,363.7,11.05089001,15.58,717.0,5348.041667,18157.0,,,0.0,0.0,0.0
1.0,small_business,0.1695,534.41,,0.38,687.0,,5330.0,82.0,0.0,0.0,0.0,0.0
1.0,all_other,0.0859,316.11,11.53272809,9.33,802.0,5760.0,2890.0,4.7,,0.0,0.0,0.0
1.0,major_purchase,0.1253,83.67,10.30895266,9.52,682.0,2520.0,,22.3,3.0,1.0,0.0,0.0
0.0,debt_consolidation,0.1284,,10.59663473,18.65,707.0,3210.0,,79.1,6.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1316,445.77,11.00209984,7.26,697.0,3792.958333,10965.0,85.7,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1635,556.44,10.77895629,18.13,717.0,1620.0,5481.0,99.7,0.0,0.0,0.0,0.0
1.0,all_other,0.1222,165.77,11.42954386,5.06,722.0,6389.958333,5424.0,98.6,0.0,0.0,0.0,0.0
0.0,all_other,0.1312,141.76,9.210340372,10.68,652.0,390.0,2942.0,58.8,6.0,,0.0,0.0
1.0,home_improvement,,165.27,11.15051985,,677.0,3120.0,669.0,15.6,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1166,178.49,10.9560559,15.92,687.0,,3037.0,76.8,0.0,1.0,0.0,0.0
1.0,debt_consolidation,0.1496,320.47,,0.08,742.0,1321.041667,5.0,,6.0,0.0,0.0,0.0
1.0,debt_consolidation,,331.34,10.46321762,24.13,717.0,6449.958333,5587.0,73.5,,0.0,0.0,1.0
,all_other,0.1537,,11.08214255,4.23,677.0,3869.958333,5239.0,22.6,,1.0,0.0,0.0
1.0,debt_consolidation,0.1347,407.08,12.66032792,10.05,692.0,9060.0,127192.0,67.0,1.0,0.0,0.0,0.0
1.0,small_business,,274.45,10.57387775,21.88,737.0,2681.0,16090.0,25.0,3.0,0.0,0.0,1.0
1.0,credit_card,0.1316,261.72,10.16585182,17.54,677.0,2721.958333,4034.0,67.2,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1287,336.34,10.4341158,,707.0,,14096.0,86.0,1.0,0.0,0.0,0.0
1.0,all_other,0.1357,,10.26813067,19.26,702.0,1802.0,0.0,0.0,2.0,0.0,,
1.0,all_other,0.16,351.58,11.38504664,11.85,662.0,2639.958333,12125.0,,2.0,0.0,0.0,0.0
0.0,credit_card,0.1025,466.35,12.20607265,13.97,722.0,6120.041667,338935.0,78.3,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0863,,11.2771525,7.53,722.0,5761.0,20237.0,,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1719,214.48,10.83958091,4.8,667.0,2700.041667,6451.0,97.7,0.0,0.0,0.0,0.0
1.0,,0.0859,158.06,9.903487553,6.3,742.0,9210.041667,3406.0,9.8,1.0,0.0,1.0,0.0
1.0,all_other,0.0737,263.89,10.26813067,19.83,732.0,2219.958333,9321.0,27.2,2.0,0.0,0.0,0.0
1.0,educational,0.1218,432.9,,3.36,717.0,5070.0,8535.0,50.8,0.0,1.0,0.0,0.0
1.0,debt_consolidation,,104.98,10.30895266,5.04,732.0,,6383.0,46.6,0.0,0.0,0.0,0.0
1.0,all_other,0.1218,116.55,10.15767851,3.44,707.0,3540.041667,1815.0,62.6,0.0,0.0,0.0,1.0
,home_improvement,0.1253,83.67,10.81985828,10.92,682.0,5610.041667,3510.0,41.8,,0.0,0.0,0.0
1.0,all_other,0.0976,167.21,10.4341158,1.52,707.0,2579.958333,4699.0,28.8,1.0,1.0,0.0,0.0
1.0,small_business,0.102,485.42,11.51292546,7.93,747.0,3599.958333,86429.0,37.8,0.0,0.0,0.0,1.0
1.0,debt_consolidation,0.0963,385.14,12.25486281,13.14,762.0,9503.958333,56967.0,28.3,2.0,0.0,0.0,0.0
1.0,all_other,0.0774,62.44,,20.23,747.0,3990.0,,17.7,4.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1253,334.67,11.00209984,14.36,702.0,9750.041667,8892.0,25.5,2.0,0.0,1.0,0.0
1.0,home_improvement,0.16,,10.49127422,0.33,662.0,,12683.0,34.8,0.0,1.0,1.0,0.0
1.0,all_other,0.0988,322.11,11.34398597,1.73,752.0,3767.041667,2403.0,22.0,4.0,,0.0,0.0
1.0,small_business,0.1178,331.1,10.80576049,17.67,722.0,3599.958333,27496.0,33.4,1.0,0.0,0.0,0.0
0.0,all_other,0.128,,11.22524339,3.42,647.0,3330.0,296.0,,3.0,0.0,1.0,0.0
1.0,major_purchase,0.1095,98.15,10.98026315,7.4,722.0,5040.0,11855.0,76.0,2.0,,0.0,1.0
1.0,all_other,0.1357,108.7,10.08580911,,682.0,2670.0,8794.0,86.2,1.0,0.0,,0.0
1.0,educational,0.1191,216.45,10.83467754,20.69,707.0,5669.958333,,50.7,,0.0,0.0,0.0
0.0,credit_card,0.145,,11.39075783,19.75,647.0,3210.0,9976.0,75.6,3.0,0.0,0.0,1.0
0.0,,0.1576,300.46,10.49127422,22.53,647.0,2609.0,2066.0,18.1,4.0,0.0,0.0,0.0
1.0,home_improvement,0.08,156.69,10.59663473,5.7,,,7755.0,10.8,3.0,0.0,0.0,0.0
1.0,all_other,0.1221,333.15,,0.0,707.0,2640.0,4924.0,23.8,0.0,1.0,0.0,0.0
1.0,debt_consolidation,0.1062,455.84,10.4341158,18.07,717.0,,7292.0,65.1,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1183,397.61,10.59663473,17.61,722.0,2190.0,7383.0,35.0,0.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1418,207.31,10.59663473,26.88,702.0,3096.0,12531.0,71.6,0.0,0.0,0.0,1.0
0.0,debt_consolidation,0.1533,870.71,11.85651517,23.82,707.0,4800.0,259128.0,,0.0,0.0,0.0,0.0
0.0,,0.1008,113.07,9.392661929,3.0,707.0,930.0416667,447.0,,1.0,0.0,0.0,1.0
,all_other,0.0859,173.86,10.65282601,12.11,782.0,2280.0,39.0,,0.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1565,419.84,11.35040654,,692.0,,203525.0,74.2,0.0,0.0,0.0,0.0
0.0,,0.1028,129.6,9.893437217,5.82,682.0,539.9583333,7276.0,,4.0,0.0,0.0,0.0
1.0,home_improvement,0.0894,476.58,11.26446411,13.82,777.0,6839.958333,737.0,5.7,3.0,0.0,,0.0
1.0,debt_consolidation,0.0859,316.11,10.70324447,3.42,752.0,5130.041667,6593.0,31.2,,0.0,0.0,0.0
1.0,debt_consolidation,0.1091,,10.49127422,9.87,707.0,1560.0,12323.0,44.0,0.0,0.0,0.0,0.0
1.0,all_other,0.0775,,10.08580911,2.4,742.0,2290.041667,949.0,55.8,1.0,0.0,,
1.0,all_other,0.1095,327.14,11.35035948,3.81,,9420.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,,0.1461,206.86,10.71441777,,662.0,2310.041667,7367.0,79.8,2.0,0.0,0.0,0.0
1.0,all_other,0.1253,836.66,11.6351431,,727.0,7110.041667,22180.0,55.9,2.0,1.0,,0.0
,major_purchase,0.1189,,11.26446411,5.23,742.0,3600.0,,44.8,,0.0,0.0,0.0
0.0,small_business,0.1982,926.83,11.60823564,16.2,737.0,12209.95833,,12.0,0.0,1.0,0.0,1.0
1.0,all_other,0.0894,47.66,,9.6,712.0,2610.041667,193.0,,0.0,0.0,0.0,1.0
1.0,all_other,0.1218,499.5,11.59542669,12.25,727.0,,24573.0,,1.0,0.0,0.0,0.0
1.0,all_other,,458.46,11.71993963,,662.0,6210.0,13363.0,99.0,1.0,1.0,0.0,1.0
0.0,educational,0.1284,168.09,10.81977828,8.66,737.0,4169.958333,0.0,,6.0,,0.0,
1.0,small_business,0.1704,713.49,11.54248427,7.6,707.0,5220.0,54633.0,44.4,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0963,38.52,10.95080655,16.67,717.0,,1203.0,14.9,,0.0,0.0,1.0
1.0,debt_consolidation,0.1284,262.22,11.1844214,16.77,697.0,5850.0,13835.0,87.9,0.0,0.0,0.0,0.0
1.0,,0.0768,109.17,10.858999,7.57,,7831.0,1369.0,5.9,0.0,1.0,0.0,0.0
0.0,all_other,0.1407,,10.23995979,21.26,,2339.0,14479.0,,,0.0,0.0,
,all_other,0.1407,239.49,10.6974208,,652.0,3720.0,0.0,,,2.0,0.0,0.0
1.0,major_purchase,0.1134,,10.23995979,23.14,752.0,2400.0,95.0,0.8,1.0,0.0,0.0,1.0
1.0,debt_consolidation,0.0964,160.51,11.77528973,8.55,712.0,5940.0,20969.0,,0.0,0.0,0.0,0.0
