credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1,all_other,0.0807,156.84,11.51292546,2.3,742,4495.636322977749,9698,19.4,0,0,0,0
1,credit_card,0.1028,275.38,9.798127037,11.94691988629025,719,5662.882117804903,8847,26.9,1,1,0,0
1,home_improvement,0.0743,155.38,10.76426063159734,10.512828059385544,777,5801.148059559441,-382,19.5,0,0,0,0
1,home_improvement,0.0719723902294909,78.42,11.60823564,11.33,762,5531.435473267761,38460,53.60664412212677,0,0,0,0
1,credit_card,0.087,203.43275732943084,11.22524339,15.55,757,4770.0,66033,44.28587770747314,0,0,0,0
1,all_other,0.0743,155.38,11.46163217,3.83,772,2535.0,7064,6.8,0,0,0,0
1,credit_card,0.0743,155.38,11.35040654,0.31,787,3540.0,216,0.6,0,0,0,0
1,credit_card,0.09463336752267812,164.23,11.28978191,1.21,711,5697.336631164758,-14944,16.1,3,0,1,0
1,credit_card,0.0996,161.25,10.77895629,8.03,707,4320.0,5836,50.564695763248714,1,0,0,0
1,home_improvement,0.0933,159.77,12.10071213,5.463707817451232,717,4498.958333,18020,55.371386725969586,1,0,0,0
1,home_improvement,0.12382735834807838,156.84,10.980432258922646,5.55,713,4019.0,5773,35.9582378644979,1,0,0,0
1,all_other,0.09452855900295935,155.38,11.69524702,2.29,728,3540.0,8379,16.9,0,0,0,0
1,small_business,0.087,94.98,10.1266311,12.306922518228763,752,2962.6114912769604,3660,27.124427292072767,1,0,0,0
1,home_improvement,0.13153051439330177,97.2,12.20607265,0.0,677,3779.958333,0,49.302641303898255,0,1,0,0
1,credit_card,0.1122,164.23,10.30895266,16.801643399369983,702,4174.522176493782,7910,47.1,0,0,0,0
1,credit_card,0.0838,360.1462739009795,11.015039230950123,14.37,797,5610.958333,21940,33.01675636010114,0,0,0,0
1,home_improvement,0.0838239050893459,-51.3573387192273,8.987196821,3.0,762,6659.958333,1321,16.5,0,0,0,0
1,all_other,0.08251201420687725,160.72,10.37349118,14.78,772,4379.0,4737,26.00405315463202,0,0,0,0
1,credit_card,0.0901,159.03,11.19821472,9.96,722,5253.87939759754,23489,69.4539489844156,0,0,0,0
1,debt_consolidation,0.0743,193.54921660397258,10.62156173968453,10.216607446638482,783,7488.958333,2817,10.2,0,0,0,0
1,credit_card,0.0743,111.66890916911206,10.71441777,1.12,782,5860.239786057362,4637,0.0,1,0,0,0
1,credit_card,0.1028,146.6253486517718,10.217422,10.7,712,3749.532542996637,3534,54.4,0,0,0,0
1,small_business,0.1059,230.3241455661215,10.77895629,4.05,762,2729.958333,-4783,2.5735583756977363,0,0,0,0
1,all_other,0.0996,112.87,9.510444964,16.44,712,3436.2186332733672,2864,41.1,1,0,0,0
0,debt_consolidation,0.1596,94.88,10.86283777,12.57,627,3783.669298762299,15699,88.53099924999722,6,0,0,0
1,small_business,0.1059,398.69,11.00209984,17.12,720,14008.95833,17214,8.1,2,1,0,0
1,credit_card,0.1154,163.01823765310155,9.903487553,14.164067813080301,662,1139.0,1110,41.71962087449345,2,0,0,0
1,home_improvement,0.1343,678.08,11.88448902,10.259652132832192,682,4209.958333,46150,82.8205720931114,0,0,0,1
1,credit_card,0.1249,403.8877455995676,11.22524339,13.870137515063655,682,4479.0,13583,72.88345356088865,3,0,0,0
1,all_other,0.0964,205.45,11.00209984,7.72,712,2293.958333,3362,69.3,0,0,0,0
1,debt_consolidation,0.1186,397.75,11.08214255,15.006188064605137,704,8730.0,11868,41.92840324609563,0,0,0,0
1,all_other,0.0743,155.38,10.59663473,9.848397648136396,772,8189.958333,2562,14.0,2,0,0,0
1,all_other,0.1028,113.39,10.07431933886936,1.5,682,1410.0,1882,32.4,0,0,0,0
1,all_other,0.1186,99.44,10.49551521,7.47,667,2550.0,1064,70.9,2,0,1,0
1,all_other,0.10640051861016883,109.79,10.567690680889894,8.52,708,4979.958333,6432,6.0,1,1,0,0
1,all_other,0.1059,32.55,10.43382164,14.47,685,1110.0,4485,36.9,1,0,0,1
1,all_other,0.12406084879710887,398.1077604750178,11.26446411,11.06,704,4979.958333,16310,20.5,0,1,0,0
1,debt_consolidation,0.0964,402.07719512362473,11.77528973,8.55,712,5940.0,18836,40.2,0,0,0,0
1,debt_consolidation,0.1375,340.57,10.46310334,17.38,707,2699.958333,22213,70.2197463144966,0,0,0,0
1,home_improvement,0.0775,350.71116788236816,12.32385568,6.48,752,5339.958333,2160,2.3,1,0,0,0
1,credit_card,0.0743,155.38,10.980089705601713,5.469544956141635,812,9809.0,-4886,1.0,0,0,0,0
1,home_improvement,0.0807,235.25,11.170533071857179,10.275879509877107,757,5202.0,23678,49.72939851685786,4,0,0,0
1,credit_card,0.0996,257.99,10.915093584651864,13.85348322072328,722,4563.575297882097,11289,47.8,3,0,0,0
1,all_other,0.1501,568.0326851290506,11.482428528513545,6.45,706,4725.276029998649,56411,71.76631457862483,0,0,0,1
1,all_other,0.0964,80.26,11.22524339,20.0,753,4920.958333,269,3.8,3,0,0,0
1,home_improvement,0.128,274.36122767884797,10.793776870015808,10.173861479283849,682,4093.7377706777183,3408,35.1,1,0,0,0
1,debt_consolidation,0.1122,507.46,11.082844205098905,13.5,712,5368.958333,6513,34.3,3,0,1,0
1,educational,0.0743,98.20367570460587,10.59663473,3.45,772,1739.958333,330,11.0,0,0,0,0
1,credit_card,0.11106540120384237,63.32,10.533518291847226,6.07,700,2550.0,5238,55.195755626823754,1,0,0,0
1,all_other,0.1091,130.79,9.798127037,16.305166936329805,707,2192.0,1756,43.05317584731536,1,0,0,0
1,home_improvement,0.0775,93.67,11.73606902,2.14,762,8370.0,21050,37.725489311316956,0,0,0,0
1,all_other,0.0775,93.67,10.81977828,5.35,762,8370.0,21050,0.7,1,0,0,0
1,all_other,0.087,323.3447571335738,11.69524702,9.751943923621234,742,3026.0,21141,49.43588893388691,1,0,0,0
1,all_other,0.0964,128.41,11.51292546,15.0,732,3026.0,8155,14.9,2,0,0,0
1,home_improvement,0.0883881969493047,94.98,11.03488966,12.23,737,4769.075793457966,3678,30.7,0,0,0,0
1,debt_consolidation,0.1217,240.27534173532916,10.705050042362565,7.1,705,2944.0,2040,36.2,2,0,0,0
1,credit_card,0.1533,444.05,11.00209984,19.52,686,2700.958333,33074,68.8,2,0,0,0
1,all_other,0.0775,108.64151875606947,11.03165864,3.46,747,2519.0,1918,26.121242462314278,0,0,0,0
1,credit_card,0.1533,644.3,11.554340799674018,5.24,689,5218.1714532019705,22379,62.2,1,0,0,0
1,all_other,0.1224175122442263,642.02,11.47210347,2.86,737,5366.8242128377315,10296,35.67698318060879,0,0,0,0
1,small_business,0.1213495906496892,104.76,9.61580548,12.24,713,4582.361997868984,2867,37.757284685848106,3,0,0,1
1,all_other,0.1122,157.66,10.687531753517309,12.36,682,5150.209136798681,12310,54.083655057614436,0,0,0,0
1,debt_consolidation,0.087,375.47672468483336,11.2464818678696,4.8,767,13349.95833,12433,39.1,1,0,0,0
1,credit_card,0.12436986040357363,313.4282414731322,10.821165658897554,18.0,702,3725.0,16738,56.58886647284395,2,0,0,0
1,all_other,0.0807,297.99,11.05089001,3.49,792,5939.0,4409,9.2,1,0,0,0
1,debt_consolidation,0.0775,156.11,10.71441777,5.0,739,2131.0,1359,5.6,2,0,0,0
1,debt_consolidation,0.12460319182000851,329.95,12.32385568,20.0,727,10292.0,107501,44.8,2,0,0,0
1,all_other,0.0807,313.67,12.06104687,5.338283707147988,787,5892.303100811777,3054,5.6,3,0,0,0
1,all_other,0.0807,297.99,11.79281372353355,2.44,792,8717.958333,40384,22.865570908884983,1,0,0,0
1,home_improvement,0.11417510122675725,239.65,11.999755877231383,9.66,714,4529.0,128000,73.81378953600645,3,0,0,0
1,debt_consolidation,0.0712,61.87,11.6784399,0.43,772,5936.0,4709,21.48075522182751,0,0,0,0
1,all_other,0.1186,94.47,10.71441777,2.8,667,5460.0,2850,75.0,0,1,0,0
1,home_improvement,0.1501,73.68,10.232949889807209,16.89,702,4080.0,51,0.0,2,0,0,1
1,home_improvement,0.0807,265.2500555831838,11.91839057,5.84,760,5364.958333,37152,3.7,0,0,0,0
1,debt_consolidation,0.0933,543.2,11.179888516050555,9.55,772,5699.958333,3839,16.6,1,0,0,0
1,home_improvement,0.0807,190.72216246028083,11.188468329139395,3.11,797,5363.958333,-3882,-1.254053376938522,0,0,0,0
1,credit_card,0.1217,279.68672163150876,11.15625052,10.2,672,5774.138291185696,26283,61.695012242304585,0,1,0,0
1,debt_consolidation,0.1028,210.6,10.714986364940108,5.87,692,5166.261078162189,5607,42.2,0,0,0,0
1,all_other,0.1249,234.15,10.04324949,12.33756338742849,697,2564.320207305085,1061,81.9,3,0,0,0
1,debt_consolidation,0.11919283769389867,478.654614323455,10.920437990835785,14.4,722,4679.958333,12804,77.5,1,0,0,0
1,credit_card,0.1059,235.96,10.95080655,7.22,712,5519.0,10568,77.3,1,0,0,0
1,debt_consolidation,0.13847672158405586,352.22,11.1844214,17.83,687,1289.958333,3815,53.04486452106623,1,0,0,0
1,all_other,0.0743,136.88470999014712,11.203075909759372,0.0,755,3929.958333,2803,0.0,1,0,0,0
0,small_business,0.0712,64.96,11.60823564,0.22,812,16213.0,50,-12.944574197299808,0,0,0,0
1,small_business,0.1565,699.69,11.42954386,10.76911115493628,667,3603.958333,4569,45.44252017124698,1,0,0,0
1,educational,0.1059,195.27,9.852194258,13.010762655272872,692,3089.958333,2027,86.1,3,0,0,0
1,credit_card,0.1122,295.59,10.3859137,22.15,722,3889.32560045497,14345,53.462152902910034,0,0,0,0
1,all_other,0.1122,312.4937762094391,10.81977828,18.38,736,3359.0,113,2.4,1,0,0,0
1,credit_card,0.1375,390.88403612907734,11.03811028,9.8,696,3268.6339045135483,15111,81.0,3,0,0,0
1,debt_consolidation,0.1467,479.51612740621323,10.9754756913769,16.425084265503333,686,3750.0,12132,69.1,0,1,0,0
1,credit_card,0.1028,194.4,11.37710574,8.217166590463195,692,6281.943562921017,16813,63.9,0,0,0,0
1,debt_consolidation,0.14064354110184135,301.04,10.90769003551598,16.24677336123141,667,3690.0,26233,62.9,3,0,0,1
1,all_other,0.0743,163.92,11.35040654,5.261676911608173,782,6698.453744410363,9283,16.0,0,0,0,0
1,all_other,0.1028,182.59629637238817,10.727663,10.812638639803877,687,6509.958333,105,21.481727668364943,1,1,0,1
1,credit_card,0.13251951676684273,289.43828633913625,10.9525594,13.77,701,4463.92387644222,12670,95.7,0,0,0,0
1,home_improvement,0.11514328200608429,85.23,10.59663473,20.67,692,5250.0,17641,48.45778907937374,3,1,0,0
1,all_other,0.111591695220853,328.43,10.30895266,13.940583594078442,742,3270.0,2415,0.0,2,0,0,0
1,all_other,0.0807,165.47,10.91508846,6.989342587295826,797,8790.0,5368,19.2,1,0,0,0
1,debt_consolidation,0.11411538549364153,140.6,10.37584419931454,15.283316352431822,705,1560.0,12323,44.0,1,0,0,0
1,credit_card,0.1279436042542078,98.01,11.40756495,9.61453079229106,692,3861.7177527793187,30912,97.8,0,0,0,0
1,small_business,0.17509932907573028,166.48,9.210340372,0.0,662,2250.0,2268,54.7,3,1,0,1
1,small_business,0.1249,284.32,11.35040654,6.38,667,7229.958333,5654,12.0,3,4,0,0
1,small_business,0.1438,194.15,13.08154138,2.4,697,2759.958333,26628,51.02041046501834,3,0,0,0
1,all_other,0.10789220409556376,138.51,10.34174248,14.341641370781767,718,2060.3332468436065,6752,24.6,2,0,0,0
1,debt_consolidation,0.1249,70.25,9.433483923,14.4,662,5044.038128953673,8169,59.84772395458282,1,0,0,1
1,credit_card,0.0838,252.1,10.888055286026239,9.71,752,3508.958333,16786,46.42477127566583,0,0,0,0
1,all_other,0.0901,263.19,11.69524702,12.16,747,9719.958333,7336,29.9,0,0,0,0
1,all_other,0.0933,216.4816721329504,11.03488966,3.83,745,4070.061735111008,7089,41.9,1,0,0,0
1,debt_consolidation,0.0807,172.53,10.89673933,6.29,742,5100.0,18388,68.9,0,0,0,0
1,credit_card,0.13422299179771544,38.7,10.37349118,15.256304896582252,677,1920.0,613,76.6,2,0,0,0
1,all_other,0.1249,100.35,10.096866033989052,11.314503341490862,662,1110.0,566,25.474658786881555,3,1,0,0
1,credit_card,0.128,335.98,10.773115961147296,18.92,706,3408.7239881389005,9166,50.4,1,0,0,0
1,all_other,0.1091,163.49,10.57131693,11.78,707,4889.0,-429,33.4,0,0,1,1
1,all_other,0.0996,32.25,9.68304629326104,12.556602776936938,687,2158.958333,1188,31.127381691684786,3,0,0,1
1,credit_card,0.0996,255.33334312576721,9.798127037,15.4,707,11248.95833,21112,66.26081455236151,0,0,0,0
1,all_other,0.1059,72.42,10.826207030217956,8.14,707,4367.516848781486,20511,62.0,1,0,0,1
1,small_business,0.14204555958107615,381.0706039445442,11.15625052,9.360534313438345,701,5791.459324015517,1235,10.0,2,0,0,0
1,all_other,0.0807,271.1255619929082,11.12803106556283,8.289889630202525,772,9870.0,7744,18.719597777930403,1,0,0,0
1,all_other,0.0964,169.32,11.15625052,17.57,737,5429.958333,19527,38.0,1,0,0,0
1,all_other,0.1154,290.0674874580143,10.71441777,17.76,717,1500.0,579,34.267096336374024,0,0,0,0
1,debt_consolidation,0.1312,162.01,11.35040654,16.87,707,9059.958333,34776,54.3,0,0,0,1
1,debt_consolidation,0.1028,226.8,10.92233487,10.05,692,1890.0,8047,33.8,0,0,0,0
1,all_other,0.1059,162.73,10.45557716350076,24.4,737,3209.958333,6113,0.0,3,0,0,0
1,credit_card,0.1154,158.38,10.1266311,18.19,672,3554.784200775812,5925,81.8,0,0,0,0
1,all_other,0.0901,241.12802488870116,10.95080655,8.93,822,9696.958333,185,5.163033233387857,0,0,0,0
1,credit_card,0.12347483502084086,398.7106731793858,11.33857208,16.252967154601755,708,6330.0,48251,57.85200888914425,1,0,0,0
1,all_other,0.14994953916973527,97.2,10.54534144,19.93,687,2580.0,772,96.5,1,0,0,0
1,debt_consolidation,0.1154,263.97,10.81977828,12.053097381543717,696,3089.0,-2334,4.5,1,1,0,0
1,credit_card,0.1091,404.62,10.75177778,16.39,692,4691.0491894703055,13244,42.52605973353092,1,0,0,0
1,all_other,0.09759851134494034,307.53,11.15625052,9.09,744,6089.958333,1790,18.444647587578807,1,0,0,0
1,credit_card,0.14091236174917532,839.95,11.22524339,24.85,722,6330.0,65283,74.7,1,0,0,0
1,all_other,0.1059,269.31,11.59910316,13.205592362087117,767,4665.958333,29901,71.2,2,0,0,0
1,debt_consolidation,0.14223142560562718,265.18,10.830003461626113,15.504436706947839,667,3958.6502997468524,11728,74.3,1,0,0,0
1,home_improvement,0.13554623317875472,802.47,11.250804990418533,10.207669713230512,737,2129.958333,10605,22.1,1,0,0,0
1,debt_consolidation,0.14908687873197268,505.16,11.610668420710635,22.049857282193926,697,9659.0,57196,44.5,3,0,0,0
1,home_improvement,0.0901,318.05,12.52452638,2.97,726,4919.0,481,80.2,2,0,0,1
1,educational,0.0838,315.12,10.30895266,8.79678303960896,737,1560.0,15990,19.0,3,0,0,0
1,credit_card,0.12962364351708608,130.79,10.472014256162437,8.92,672,4095.729628302895,3614,61.3,1,0,0,0
1,credit_card,0.1059,227.82,11.05879518,8.5,706,5000.214949421937,2224,49.669800757640864,1,0,1,0
1,credit_card,0.0996,643.36,11.66134547,13.07,739,10529.95833,33989,82.9,0,0,0,0
1,all_other,0.147,-12.657131221432053,10.1266311,3.84,632,4870.509297326479,1238,61.9,1,1,0,0
1,educational,0.0901,572.48,10.62132735,9.590178016287767,747,3623.4908350734054,4746,18.5,2,0,0,0
1,all_other,0.0775,149.87,9.952277717,12.295262211192565,752,3414.620662273605,3470,25.5,1,0,0,0
1,all_other,0.0996,96.75,10.2228632317964,11.98,682,1799.0,3622,42.652778326376605,1,0,0,0
1,home_improvement,0.0712,92.8,11.44035477,0.0,812,8250.0,-12383,1.2,0,0,0,0
1,all_other,0.1091,192.09,11.219897281212202,14.921697885782622,677,5491.07280145743,30597,89.5,1,0,0,0
1,all_other,0.1154,593.92,10.20359214,10.8,682,5050.0,8537,75.5,1,0,0,0
1,credit_card,0.13030562037984367,392.36,10.46310334,15.74,692,3000.2445500339663,11150,68.93817232270618,2,0,0,0
1,all_other,0.0775,156.11,10.858999,9.40137620500167,767,5817.799124253561,4067,7.3,0,0,0,0
1,debt_consolidation,0.1028,155.52,10.488273531925895,7.51,687,2795.0,5836,68.7,0,0,1,0
1,credit_card,0.1028,305.89939676621304,11.332592711234183,11.95,723,5070.0,24615,94.7,0,0,0,0
1,all_other,0.1028,145.96280493844557,10.30895266,15.068238171957926,687,3954.024805135875,7600,71.7,0,0,0,0
1,debt_consolidation,0.1122,223.34,10.83958091,18.68,682,1889.041667,9495,87.9,2,0,0,0
1,credit_card,0.0775,180.4573909065732,9.903487553,10.26,757,6330.041667,4921,30.4,0,0,0,0
1,credit_card,0.1154,386.24738955983224,11.46163217,1.83,729,5344.485130603263,11200,52.105749754604744,1,0,0,0
1,all_other,0.0743,186.45,11.13730067,6.11,777,7440.041667,4215,5.6,3,0,0,0
1,debt_consolidation,0.0933,790.86,11.40686742800667,0.82,767,2100.0,916,6.8,0,0,0,0
1,small_business,0.0901,795.11,13.33100224,-8.995974405554364,782,3660.0,148829,-3.893805275146505,5,0,0,1
1,all_other,0.10979123043736716,126.65,10.69194491,18.71,718,3630.0,3209,12.6,0,0,0,0
1,all_other,0.1091,294.27,11.28978191,11.023398545670792,677,3840.041667,7570,82.3,1,0,0,0
1,credit_card,0.1091,174.381130224621,11.28978191,9.23,691,4312.519653723773,13126,96.5,1,0,1,0
1,debt_consolidation,0.14034789990921856,397.77,11.91839057,20.48,687,4452.041667,66654,51.6,1,0,0,0
1,debt_consolidation,0.08487440275061675,178.68,10.830467599190417,11.224256764351917,812,8010.890896270125,50,0.3,0,0,0,0
1,home_improvement,0.13638157705057588,29.16,10.314986569055346,16.7,687,2069.0,1477,65.6,3,0,0,0
1,small_business,0.0996,417.62,11.42954386,6.48,712,5610.041667,20485,57.41114256509937,1,0,0,0
1,credit_card,0.1059,130.18,11.03488966,15.147829279641087,710,6330.041667,12341,68.5,2,0,0,0
1,all_other,0.14038106243285176,231.69274800759996,10.40134951,22.79,682,9389.0,24218,85.3,2,0,0,0
1,home_improvement,0.0807,15.69,9.798127037,8.576639171091657,722,1470.0,0,0.0,0,0,0,0
1,credit_card,0.1091,523.14,12.20607265,10.7,742,7320.0,72303,52.97400719548,1,0,0,0
1,small_business,0.087,557.23,11.9381932,-0.6226988010470489,757,1128.041667,1032,5.0,0,0,0,0
1,all_other,0.1122,315.3,10.751640729192346,14.6,677,3630.0,5132,4.2,1,1,0,0
1,debt_consolidation,0.1154,527.93,10.70099475,12.16,682,2130.0,6145,57.7,1,2,0,1
1,major_purchase,0.0743,93.23,10.636428455005264,11.18,757,5240.242369205808,6658,29.6,1,0,0,0
1,debt_consolidation,0.0775,202.94,10.77895629,13.53,754,4308.5723303311925,10742,32.700948733480146,3,0,0,0
1,all_other,0.1427038643413238,218.15118782798442,10.59663473,18.585496979278226,679,2789.041667,-8713,75.8,0,2,0,1
1,all_other,0.12491960629314532,158.76,10.69194491,11.56091803214737,692,4410.0,88,27.643705106768635,1,3,0,1
1,debt_consolidation,0.1028,485.99,10.81977828,11.88,702,7020.041667,8437,33.7,1,0,0,0
1,all_other,0.13105702886077328,322.49,11.0957407320886,10.28,702,4920.041667,21087,98.6,1,0,0,1
1,debt_consolidation,0.087,189.97,10.08580911,19.45,757,3870.041667,5405,40.0,2,0,0,0
1,debt_consolidation,0.1217,261.2038182453887,10.42228135,23.96,712,3030.041667,12102,49.0,1,0,0,0
1,debt_consolidation,0.1217,599.33,11.14667805215608,16.685159487829637,704,4733.7356454610235,19376,81.4,1,0,0,0
1,debt_consolidation,0.1217,132.35,10.20359214,23.2,700,2720.6840883940904,18134,39.2,1,0,0,1
1,credit_card,0.13904672661585146,828.69,11.666993603875362,9.74,712,4859.041667,25852,60.5,0,0,0,0
1,credit_card,0.1091,604.88,10.858999,15.1686775536107,717,8061.0,10434,19.70977635115806,0,1,0,0
1,credit_card,0.087,538.23,10.93131966,11.51,747,6240.041667,20380,48.1,2,0,0,0
1,credit_card,0.0933,172.55,10.76519274822105,16.09,722,2220.0,38054,61.2,0,0,0,0
1,home_improvement,0.1091,183.22826790449452,10.49127422,4.67,697,4386.408995667736,-2004,0.2,2,0,0,0
1,credit_card,0.12518250690178098,281.61572557965707,10.768721383095746,3.38,697,1782.0,10584,55.1,2,0,0,0
1,credit_card,0.1186,530.36,11.126170507591974,14.62271895176084,682,3900.0,18237,69.56153646207729,0,0,0,1
1,all_other,0.087,158.31,10.08580911,6.15,722,1350.0,3015,25.3,2,0,0,0
1,credit_card,0.1059,390.54,10.744438960127244,19.84,718,4134.362120826004,7336,71.9,0,0,0,0
1,credit_card,0.1249,346.80929409291804,10.858999,16.714235062094755,699,6630.041667,15730,72.6,1,0,0,0
1,small_business,0.1154,591.1552129735246,11.47210347,17.81,707,3629.0,93,0.0,2,0,0,1
1,small_business,0.0743,217.52,10.95644739022309,10.56910841441603,767,5365.325435055972,2698,21.18442329846195,0,0,0,0
1,credit_card,0.1028,368.4748439241538,11.48246626,9.073452565972332,697,4800.041667,19009,30.0,0,0,0,0
1,small_business,0.087,158.31,10.667705206303431,13.290773764798267,717,12930.04167,498,-3.514748033017632,2,1,0,0
1,debt_consolidation,0.1217,319.64,10.788776388455757,19.28,672,4740.0,10358,91.7,2,0,1,1
1,all_other,0.09337532386924015,103.68,11.22524339,9.320467776000655,703,12780.0,2105,29.75884023424664,1,3,0,0
1,home_improvement,0.11241527148582742,362.7438536185689,11.00209984,12.94,743,2969.041667,2822,9.9,3,0,0,0
1,debt_consolidation,0.1059,650.9,11.58988651,15.11676354760834,707,5070.0,20229,97.7,1,0,0,0
1,credit_card,0.1375,206.71896780120775,10.75790288,24.08,667,2820.0,11675,65.01561662465335,1,0,0,0
1,all_other,0.0901,130.02234760577895,10.30018632268109,10.37,712,1230.041667,3933,43.7,0,0,0,0
1,credit_card,0.128,335.98,10.98189713,7.51,689,4109.041667,7251,80.6,3,0,2,0
1,all_other,0.1217,93.23,10.71441777,19.19,692,4440.041667,88,51.24675301019564,1,0,0,1
1,all_other,0.0933,95.87,10.876906565432447,2.69,697,4680.0,5179,33.2,2,0,0,0
1,debt_consolidation,0.11064324414612145,95.94,10.1266311,14.16,713,1918.041667,7121,33.7,0,0,0,0
1,debt_consolidation,0.128,554.37,10.891641432515087,19.22,677,3060.041667,17641,69.5,1,0,0,0
1,small_business,0.1438,859.07,11.28978191,20.79,701,3059.041667,30946,61.5,3,0,0,1
1,major_purchase,0.0838,295.28068661589396,11.2515607,7.96,763,5909.041667,0,0.0,0,0,0,0
1,credit_card,0.1091,259.36973146146875,11.055358455403319,10.34,703,2669.041667,23391,90.7,1,0,0,0
1,all_other,0.0964,153.86360851381318,9.878169745,21.23,772,6708.202287884476,16324,48.0,0,0,0,0
1,debt_consolidation,0.1440905850927035,215.80861427426652,10.49460201,8.47,662,3517.5678586196855,7104,93.5,2,0,0,1
1,debt_consolidation,0.1217,271.5566450036876,10.08580911,14.5,711,1950.041667,9273,43.9,0,0,0,0
1,debt_consolidation,0.127661202625823,232.04,10.812707887153065,17.02,695,4380.0,6718,94.6,3,0,0,0
1,small_business,0.13013724230421128,408.1831431631886,10.994823884724292,3.8467423306370154,767,5691.041667,12017,12.1,4,0,0,1
1,debt_consolidation,0.1091,304.9,10.695137913816664,18.96,692,5430.0,5749,25.11279294863733,1,1,0,0
1,small_business,0.1249,836.23,11.27545477,7.99,730,4739.0,6530,21.8,1,0,0,0
1,all_other,0.0775,124.89,10.647854908307343,11.922154368782346,752,5058.202764709617,6166,12.1,0,0,0,0
1,credit_card,0.1028,150.2724451110421,10.221376499317529,17.65,687,2070.0,3761,55.4,2,0,0,0
1,credit_card,0.1796767783666372,842.47,11.69524702,23.431711730707892,677,6393.648370351719,33698,91.3,0,0,0,0
1,debt_consolidation,0.1326977202385846,817.41,11.19821472,22.13,737,9900.0,79065,4.5,0,0,0,1
1,all_other,0.1596,421.65,10.46287474,20.82,667,6750.041667,9221,48.9,1,1,0,0
1,educational,0.0933,575.17,11.00209984,10.809749243825353,732,5243.608541476226,21841,47.5,3,0,0,0
