credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1,home_improvement,0.1028,317.2691090985678,12.20607265,0.0,677,4566.1667009668045,17304,0.0,0,1,0,0
1,credit_card,0.1122,164.23,10.30895266,12.525638387232254,702,5190.0,15840,46.537743223366256,2,0,0,0
1,all_other,0.0838,167.02,11.21182037,12.525638387232254,711,4566.1667009668045,6844,46.537743223366256,0,0,0,0
1,educational,0.12262191430398635,168.6,10.92224771007689,12.525638387232254,711,4566.1667009668045,17304,16.5,0,0,0,0
1,all_other,0.0838,317.2691090985678,10.92224771007689,14.78,711,4379.0,17304,23.9,2,0,0,0
1,all_other,0.0901,317.2691090985678,10.92224771007689,12.525638387232254,722,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,debt_consolidation,0.12262191430398635,317.2691090985678,11.73606902,12.525638387232254,711,7488.958333,17304,10.2,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,1.12,711,4566.1667009668045,1783,46.537743223366256,2,0,0,0
1,all_other,0.1028,317.2691090985678,10.217422,12.525638387232254,711,1379.0,17304,54.4,0,0,0,0
1,all_other,0.12262191430398635,813.65,10.77895629,12.525638387232254,711,4566.1667009668045,2422,23.3,0,0,0,0
1,educational,0.12262191430398635,317.2691090985678,9.510444964,12.525638387232254,712,4566.1667009668045,2864,46.537743223366256,1,0,0,0
1,all_other,0.1596,317.2691090985678,10.86283777,12.57,627,1409.0,17304,92.3,1,0,0,0
1,all_other,0.1059,317.2691090985678,11.00209984,12.525638387232254,711,14008.95833,17304,8.1,2,0,0,0
1,credit_card,0.12262191430398635,39.6,9.903487553,2.04,711,4566.1667009668045,17304,75.8,2,0,0,0
1,all_other,0.1343,317.2691090985678,10.92224771007689,12.525638387232254,682,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,credit_card,0.1249,317.2691090985678,11.22524339,12.525638387232254,711,4566.1667009668045,43039,46.537743223366256,3,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,7.72,712,2293.958333,3362,69.3,0,0,0,0
1,debt_consolidation,0.1186,397.75,11.08214255,12.525638387232254,711,8730.0,17304,46.537743223366256,0,0,0,0
1,all_other,0.12262191430398635,155.38,10.92224771007689,12.525638387232254,772,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,all_other,0.1028,317.2691090985678,9.903487553,1.5,682,4566.1667009668045,17304,46.537743223366256,0,0,0,0
1,all_other,0.12262191430398635,99.44,10.49551521,7.47,667,2550.0,17304,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,109.79,10.92224771007689,12.525638387232254,752,4979.958333,6432,6.0,2,1,0,0
1,all_other,0.1059,317.2691090985678,10.92224771007689,12.525638387232254,711,4566.1667009668045,17304,46.537743223366256,1,0,0,1
1,all_other,0.0996,317.2691090985678,11.26446411,11.06,702,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,debt_consolidation,0.12262191430398635,160.51,11.77528973,12.525638387232254,711,4566.1667009668045,20969,40.2,2,0,0,0
1,all_other,0.1375,317.2691090985678,10.46310334,12.525638387232254,711,2699.958333,22213,65.9,0,0,0,0
1,all_other,0.12262191430398635,156.11,12.32385568,12.525638387232254,711,5339.958333,17304,46.537743223366256,1,0,0,0
1,all_other,0.0743,155.38,10.92224771007689,4.56,711,9809.0,813,1.0,0,0,0,0
1,home_improvement,0.12262191430398635,235.25,10.92224771007689,2.72,711,5202.0,17304,46.537743223366256,4,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.77895629,12.525638387232254,711,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,225.37,10.92224771007689,6.45,677,4566.1667009668045,17304,75.3,0,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,12.525638387232254,711,4566.1667009668045,17304,3.8,3,0,0,1
1,home_improvement,0.12262191430398635,84.0,10.37349118,20.0,711,4566.1667009668045,3408,46.537743223366256,1,0,0,0
1,all_other,0.12262191430398635,507.46,10.92224771007689,12.525638387232254,711,4566.1667009668045,6513,34.3,3,0,1,0
1,educational,0.0743,124.31,10.59663473,12.525638387232254,711,4566.1667009668045,17304,46.537743223366256,0,0,0,0
1,credit_card,0.087,317.2691090985678,10.92224771007689,12.525638387232254,711,2550.0,5967,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,9.798127037,18.0,711,4566.1667009668045,17304,79.6,2,0,0,0
1,all_other,0.12262191430398635,93.67,11.73606902,12.525638387232254,711,4566.1667009668045,17304,1.0,2,0,0,0
1,all_other,0.12262191430398635,93.67,10.92224771007689,12.525638387232254,711,4566.1667009668045,17304,0.7,0,0,0,0
1,all_other,0.12262191430398635,88.65,10.92224771007689,15.0,742,3026.0,8155,46.537743223366256,1,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,12.525638387232254,722,4566.1667009668045,17304,14.9,1,0,0,0
1,all_other,0.12262191430398635,94.98,11.03488966,12.23,737,2729.958333,17304,30.7,0,0,0,0
1,debt_consolidation,0.1217,179.8,10.92224771007689,7.1,711,4566.1667009668045,2040,36.2,2,0,0,0
1,credit_card,0.1533,317.2691090985678,10.92224771007689,12.525638387232254,667,2700.958333,33074,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,12.525638387232254,747,2519.0,17304,17.1,2,0,0,0
1,credit_card,0.12262191430398635,644.3,11.40756495,12.525638387232254,662,4566.1667009668045,22379,62.2,2,0,0,0
1,all_other,0.0964,317.2691090985678,11.47210347,12.525638387232254,711,2190.0,17304,46.537743223366256,0,0,0,1
1,all_other,0.1154,317.2691090985678,9.61580548,12.525638387232254,672,4566.1667009668045,2867,55.1,2,0,0,0
1,all_other,0.1122,317.2691090985678,10.30895266,12.36,711,1770.0,17304,86.1,2,0,0,0
1,debt_consolidation,0.087,383.87,10.92224771007689,4.8,767,4566.1667009668045,17304,46.537743223366256,0,0,0,0
1,all_other,0.1122,317.2691090985678,11.38509209,18.0,702,3725.0,17304,46.537743223366256,2,0,0,0
1,all_other,0.0807,317.2691090985678,11.05089001,3.49,711,5939.0,17304,46.537743223366256,2,0,0,0
1,all_other,0.0775,317.2691090985678,10.71441777,12.525638387232254,762,2131.0,17304,5.6,2,0,0,0
1,debt_consolidation,0.1154,329.95,10.92224771007689,12.525638387232254,711,10292.0,17304,44.8,2,0,0,0
1,all_other,0.0807,313.67,10.92224771007689,12.525638387232254,787,4566.1667009668045,3054,46.537743223366256,3,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,12.525638387232254,792,8717.958333,17304,9.6,2,0,0,0
1,all_other,0.0933,317.2691090985678,11.44035477,9.66,711,4566.1667009668045,128000,46.537743223366256,3,0,0,0
1,debt_consolidation,0.0712,61.87,11.6784399,0.43,711,5936.0,17304,46.537743223366256,0,0,0,0
1,all_other,0.12262191430398635,94.47,10.71441777,12.525638387232254,667,4566.1667009668045,17304,75.0,2,0,0,0
1,small_business,0.1501,73.68,10.92224771007689,16.89,711,4566.1667009668045,51,0.0,0,0,0,1
1,all_other,0.12262191430398635,317.2691090985678,11.91839057,5.84,711,4566.1667009668045,37152,46.537743223366256,0,0,0,0
1,all_other,0.12262191430398635,543.2,10.92224771007689,9.55,762,4566.1667009668045,17304,16.6,2,0,0,0
1,home_improvement,0.12262191430398635,317.2691090985678,10.92224771007689,3.11,797,4566.1667009668045,17304,3.7,2,0,0,0
1,credit_card,0.1217,266.37,11.15625052,10.2,711,4566.1667009668045,26283,46.537743223366256,2,1,0,0
1,debt_consolidation,0.1028,210.6,10.71441777,5.87,692,1741.958333,5607,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.04324949,5.01,711,4566.1667009668045,17304,46.537743223366256,3,0,0,0
1,all_other,0.12262191430398635,323.99,10.92224771007689,14.4,722,4566.1667009668045,17304,77.5,1,0,0,0
1,credit_card,0.12262191430398635,317.2691090985678,10.92224771007689,7.22,712,4566.1667009668045,40598,77.3,2,0,0,0
1,debt_consolidation,0.12262191430398635,317.2691090985678,10.92224771007689,17.83,687,4566.1667009668045,17304,6.5,2,0,0,0
1,all_other,0.0743,117.31,10.92224771007689,0.0,772,4566.1667009668045,0,46.537743223366256,2,0,0,0
1,debt_consolidation,0.0712,64.96,11.60823564,12.525638387232254,711,4566.1667009668045,17304,0.3,2,0,0,0
1,all_other,0.12262191430398635,699.69,10.92224771007689,12.525638387232254,667,4566.1667009668045,17304,56.4,2,0,0,0
1,educational,0.12262191430398635,195.27,10.92224771007689,12.525638387232254,692,4566.1667009668045,8528,46.537743223366256,2,0,0,0
1,credit_card,0.12262191430398635,317.2691090985678,10.92224771007689,22.15,747,4566.1667009668045,14345,46.537743223366256,0,0,0,0
1,all_other,0.1122,317.2691090985678,10.92224771007689,18.38,707,4566.1667009668045,113,2.4,2,0,0,0
1,debt_consolidation,0.12262191430398635,317.2691090985678,10.92224771007689,9.8,677,3089.958333,12231,81.0,2,0,0,1
1,debt_consolidation,0.1467,248.43,10.92224771007689,12.525638387232254,667,3750.0,13552,69.1,0,1,0,0
1,credit_card,0.1028,317.2691090985678,10.92224771007689,12.525638387232254,692,4566.1667009668045,16813,46.537743223366256,0,0,0,0
1,debt_consolidation,0.12262191430398635,301.04,10.57131693,12.525638387232254,667,3690.0,17304,62.9,3,0,1,1
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,2.64,711,9210.0,5760,16.0,0,0,0,0
1,all_other,0.12262191430398635,150.66,10.727663,3.26,687,4566.1667009668045,17304,35.0,1,0,0,1
1,all_other,0.1122,217.59,10.9525594,13.77,682,2160.0,17304,46.537743223366256,0,0,0,0
1,home_improvement,0.12262191430398635,317.2691090985678,10.92224771007689,20.67,692,5250.0,17304,46.537743223366256,3,0,0,0
1,all_other,0.1122,317.2691090985678,10.92224771007689,20.4,742,4566.1667009668045,0,46.537743223366256,2,0,0,0
1,all_other,0.0807,165.47,10.91508846,12.0,711,8790.0,12430,46.537743223366256,1,0,0,0
1,all_other,0.1091,140.6,10.49127422,9.87,707,1560.0,12323,44.0,2,0,0,0
1,all_other,0.1028,317.2691090985678,11.40756495,9.13,711,4566.1667009668045,17304,97.8,0,0,0,0
1,all_other,0.1217,317.2691090985678,10.92224771007689,12.525638387232254,711,2250.0,17304,54.7,2,0,0,1
1,small_business,0.1249,284.32,10.92224771007689,12.525638387232254,667,4566.1667009668045,1196,46.537743223366256,2,4,0,0
1,all_other,0.12262191430398635,194.15,13.08154138,12.525638387232254,711,2759.958333,26628,46.537743223366256,3,1,0,0
1,all_other,0.12262191430398635,138.51,10.92224771007689,12.525638387232254,767,4566.1667009668045,6752,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,70.25,10.92224771007689,14.4,711,1469.0,458,46.537743223366256,1,0,0,0
1,credit_card,0.12262191430398635,317.2691090985678,11.56171563,12.525638387232254,711,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,all_other,0.0901,317.2691090985678,11.69524702,12.525638387232254,711,9719.958333,17304,29.9,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,3.83,702,4566.1667009668045,7089,46.537743223366256,2,0,0,0
1,all_other,0.0807,317.2691090985678,10.92224771007689,12.525638387232254,711,5100.0,18388,46.537743223366256,0,0,0,0
1,credit_card,0.12262191430398635,38.7,10.37349118,1.13,711,1920.0,17304,46.537743223366256,2,0,0,0
1,educational,0.12262191430398635,317.2691090985678,10.2791805,12.525638387232254,711,1110.0,566,51.5,3,0,0,1
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,12.525638387232254,711,2219.0,17304,46.537743223366256,1,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.57131693,11.78,707,4889.0,5406,46.537743223366256,0,0,1,1
1,all_other,0.0996,317.2691090985678,10.46310334,5.83,687,4566.1667009668045,1188,46.537743223366256,2,0,0,0
1,all_other,0.0996,317.2691090985678,10.92224771007689,12.525638387232254,711,11248.95833,17304,40.4,1,0,0,0
1,all_other,0.1059,317.2691090985678,10.92224771007689,12.525638387232254,707,4566.1667009668045,17304,46.537743223366256,1,0,0,1
1,small_business,0.0964,90.68,11.15625052,12.525638387232254,711,4566.1667009668045,55720,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,259.58,10.92224771007689,9.89,711,4566.1667009668045,17304,17.1,0,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,11.15625052,12.525638387232254,711,4566.1667009668045,51761,38.0,2,0,0,0
1,credit_card,0.1154,317.2691090985678,10.71441777,12.525638387232254,711,4566.1667009668045,579,46.537743223366256,0,0,0,0
1,all_other,0.12262191430398635,162.01,10.92224771007689,16.87,711,4566.1667009668045,34776,46.537743223366256,2,0,0,0
1,debt_consolidation,0.1028,226.8,10.92224771007689,12.525638387232254,692,1890.0,8047,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,24.4,737,4566.1667009668045,0,0.0,3,0,0,0
1,debt_consolidation,0.1154,158.38,10.92224771007689,12.525638387232254,711,2586.0,409,46.537743223366256,2,1,0,0
1,all_other,0.0901,317.2691090985678,10.95080655,8.93,822,9696.958333,17304,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,12.525638387232254,727,4566.1667009668045,48251,50.1,2,0,0,0
1,all_other,0.1028,97.2,10.92224771007689,19.93,687,4566.1667009668045,17304,96.5,2,0,0,0
1,debt_consolidation,0.12262191430398635,263.97,10.81977828,12.525638387232254,711,3089.0,1019,46.537743223366256,2,1,0,0
1,all_other,0.12262191430398635,404.62,10.92224771007689,16.39,711,4566.1667009668045,8332,39.9,2,0,0,0
1,all_other,0.0775,307.53,11.15625052,12.525638387232254,711,6089.958333,17304,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,11.22524339,12.525638387232254,711,6330.0,17304,46.537743223366256,3,0,0,1
1,all_other,0.1059,269.31,11.59910316,24.01,711,4566.1667009668045,17304,71.2,2,0,0,1
1,all_other,0.12262191430398635,317.2691090985678,10.858999,11.31,711,4566.1667009668045,17304,74.3,1,0,0,0
1,all_other,0.0964,802.47,10.92224771007689,12.525638387232254,711,4566.1667009668045,10605,46.537743223366256,1,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,11.69524702,16.97,697,4566.1667009668045,57196,44.5,3,0,0,1
1,all_other,0.0901,318.05,12.52452638,12.525638387232254,712,4919.0,17304,80.2,2,0,0,0
1,educational,0.0838,317.2691090985678,10.92224771007689,4.2,711,4566.1667009668045,17304,19.0,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,9.574983486,8.92,711,4566.1667009668045,17304,46.537743223366256,1,0,0,0
1,debt_consolidation,0.1059,227.82,11.05879518,12.525638387232254,682,6839.958333,14930,79.0,1,0,1,0
1,all_other,0.12262191430398635,317.2691090985678,11.66134547,13.07,711,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.1266311,3.84,632,4566.1667009668045,17304,46.537743223366256,1,0,0,0
1,all_other,0.0901,572.48,10.62132735,12.525638387232254,711,4566.1667009668045,17304,18.5,2,0,0,0
1,all_other,0.12262191430398635,149.87,9.952277717,6.34,752,3029.0,17304,25.5,0,0,0,0
1,all_other,0.12262191430398635,96.75,11.03488966,11.98,682,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,0.0,812,4566.1667009668045,368,1.2,0,0,0,0
1,credit_card,0.1091,317.2691090985678,10.92224771007689,19.82,677,4566.1667009668045,30597,46.537743223366256,2,1,0,0
1,all_other,0.1154,593.92,10.20359214,12.525638387232254,711,4566.1667009668045,17304,75.5,0,0,0,0
1,all_other,0.1091,392.36,10.46310334,15.74,692,4566.1667009668045,15649,54.5,2,0,0,0
1,all_other,0.0775,317.2691090985678,10.92224771007689,9.55,767,12960.04167,4067,46.537743223366256,0,0,0,0
1,all_other,0.1028,317.2691090985678,10.46310334,7.51,711,2795.0,17304,68.7,0,0,1,0
1,credit_card,0.12262191430398635,485.99,11.38509209,12.525638387232254,702,5070.0,17304,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,12.525638387232254,687,5130.041667,17304,71.7,0,0,0,0
1,all_other,0.12262191430398635,223.34,10.83958091,12.525638387232254,682,1889.041667,17304,87.9,2,0,0,1
1,all_other,0.12262191430398635,317.2691090985678,9.903487553,12.525638387232254,711,4566.1667009668045,4921,30.4,0,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,11.46163217,1.83,667,3421.041667,11200,23.2,1,0,0,0
1,debt_consolidation,0.0743,186.45,10.92224771007689,6.11,711,4566.1667009668045,2444,5.6,2,0,0,0
1,debt_consolidation,0.12262191430398635,317.2691090985678,11.00209984,12.525638387232254,711,2100.0,916,46.537743223366256,0,0,0,0
1,all_other,0.0901,795.11,13.33100224,3.83,782,4566.1667009668045,17304,6.6,2,0,0,0
1,all_other,0.087,317.2691090985678,10.92224771007689,18.71,747,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,credit_card,0.1091,294.27,10.92224771007689,12.525638387232254,711,3840.041667,17304,46.537743223366256,0,0,0,0
1,all_other,0.1091,317.2691090985678,10.92224771007689,9.23,687,2519.0,17304,46.537743223366256,2,0,1,0
1,all_other,0.12262191430398635,397.77,10.92224771007689,20.48,687,4566.1667009668045,17304,51.6,1,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.92224771007689,12.525638387232254,711,4566.1667009668045,17304,0.3,2,0,0,0
1,all_other,0.1028,317.2691090985678,9.392661929,12.525638387232254,711,2069.0,17304,46.537743223366256,2,0,0,1
1,all_other,0.12262191430398635,417.62,11.42954386,6.48,712,5610.041667,17304,46.537743223366256,2,0,0,0
1,credit_card,0.1059,130.18,10.92224771007689,12.525638387232254,682,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,all_other,0.1122,98.53,10.40134951,12.525638387232254,711,4566.1667009668045,17304,85.3,2,0,0,0
1,all_other,0.12262191430398635,15.69,9.798127037,12.525638387232254,722,1470.0,17304,46.537743223366256,2,0,0,0
1,all_other,0.1091,523.14,10.92224771007689,10.7,711,7320.0,17304,73.7,1,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,11.9381932,12.525638387232254,711,4566.1667009668045,1032,5.0,0,0,0,0
1,all_other,0.1122,317.2691090985678,10.92224771007689,14.6,711,4566.1667009668045,17304,4.2,1,0,0,0
1,all_other,0.12262191430398635,527.93,10.70099475,12.525638387232254,711,4566.1667009668045,34023,57.7,2,0,0,1
1,major_purchase,0.0743,93.23,10.92224771007689,12.525638387232254,711,4566.1667009668045,12430,46.537743223366256,5,0,0,0
1,debt_consolidation,0.12262191430398635,317.2691090985678,10.92224771007689,12.525638387232254,711,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,all_other,0.1186,317.2691090985678,10.59663473,7.02,711,4566.1667009668045,17304,75.8,2,2,0,1
1,all_other,0.12262191430398635,158.76,10.92224771007689,15.3,711,4410.0,88,46.537743223366256,2,0,0,0
1,debt_consolidation,0.12262191430398635,317.2691090985678,10.92224771007689,12.525638387232254,711,7020.041667,17304,33.7,0,0,0,0
1,all_other,0.12262191430398635,322.49,11.19134184,10.28,702,4920.041667,17304,98.6,2,0,0,0
1,debt_consolidation,0.087,317.2691090985678,10.92224771007689,19.45,711,3870.041667,5405,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,376.24,10.92224771007689,23.96,712,3030.041667,17304,46.537743223366256,1,0,0,0
1,debt_consolidation,0.1217,599.33,11.61045137,18.3,711,4379.0,18076,46.537743223366256,1,0,0,0
1,all_other,0.12262191430398635,132.35,10.92224771007689,23.2,711,5279.041667,17304,39.2,2,0,0,0
1,small_business,0.12262191430398635,828.69,10.92224771007689,12.525638387232254,712,4859.041667,17304,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,604.88,10.92224771007689,17.56,707,4566.1667009668045,32438,43.0,0,1,0,0
1,all_other,0.087,317.2691090985678,10.93131966,12.525638387232254,747,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,credit_card,0.12262191430398635,317.2691090985678,10.92224771007689,16.09,711,4566.1667009668045,38054,61.2,0,0,0,0
1,all_other,0.1091,317.2691090985678,10.92224771007689,12.525638387232254,697,1410.0,17304,0.2,2,0,0,0
1,all_other,0.0996,290.24,10.54534144,3.38,711,1782.0,17304,55.1,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,11.36674295,15.1,711,3900.0,348,46.537743223366256,0,0,0,0
1,all_other,0.12262191430398635,158.31,10.92224771007689,12.525638387232254,722,1350.0,3015,25.3,0,0,0,0
1,all_other,0.12262191430398635,390.54,10.92224771007689,12.525638387232254,711,2042.041667,7336,71.9,1,0,0,0
1,credit_card,0.12262191430398635,317.2691090985678,10.858999,4.98,711,4566.1667009668045,17304,46.537743223366256,2,0,0,0
1,small_business,0.1154,659.91,11.47210347,12.525638387232254,707,4566.1667009668045,17304,46.537743223366256,2,0,0,1
1,small_business,0.0743,317.2691090985678,10.66895539,12.525638387232254,711,4566.1667009668045,17304,46.537743223366256,0,0,0,0
1,home_improvement,0.1028,388.79,10.92224771007689,12.525638387232254,711,4800.041667,19009,30.0,0,0,0,0
1,major_purchase,0.087,317.2691090985678,10.92224771007689,0.38,711,12930.04167,498,7.3,2,0,0,0
1,debt_consolidation,0.1217,317.2691090985678,11.00209984,12.525638387232254,711,4740.0,17304,91.7,2,0,1,1
1,all_other,0.1028,103.68,10.92224771007689,9.7,682,4566.1667009668045,2105,45.3,2,3,0,0
1,home_improvement,0.0964,317.2691090985678,11.00209984,12.525638387232254,697,2969.041667,2822,9.9,3,0,0,0
1,all_other,0.1059,317.2691090985678,10.92224771007689,12.525638387232254,711,5070.0,17304,46.537743223366256,2,0,0,0
1,all_other,0.12262191430398635,317.2691090985678,10.75790288,24.08,711,4566.1667009668045,11675,75.8,1,0,0,0
1,all_other,0.0901,238.54,10.92224771007689,10.37,712,4566.1667009668045,3933,46.537743223366256,0,0,0,0
1,debt_consolidation,0.128,335.98,10.98189713,12.525638387232254,711,4109.041667,17304,80.6,2,0,2,0
1,all_other,0.1217,317.2691090985678,10.71441777,19.19,711,4566.1667009668045,17304,44.0,1,3,0,0
1,all_other,0.12262191430398635,95.87,10.50780352,12.525638387232254,697,4680.0,17304,33.2,2,0,0,0
